tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
5 anos atrás,5,Pizza genuinamente italiana. Muito saborosa e fiel. Vale a pena se aventurar no mercado municipal de Pinheiros e experimentar. Recomendadíssimo!,False,5,8,0,0,0,22,0,0,0,0,0,0,0
5 anos atrás,5,null,True,2,82,0,0,0,146,0,0,0,0,0,0,0
5 anos atrás,5,"Gostei do atendimento, estava vazio e limpo, a pizza chegou bem rápido e estava muito saborosa. Primeira vez que fomos e adoramos! Recomendo!",True,205,15,667,17,0,1650,20,0,1,0,238,22,0
5 anos atrás,4,null,True,19,18,1,1,0,60,1,0,0,0,1,0,0
5 anos atrás,5,Aceita ifood,True,85,59,205,0,0,165,0,0,0,0,0,7,0
5 anos atrás,4,null,True,52,7,52,0,0,16,9,0,1,0,2,0,0
5 anos atrás,5,As pizzas são realmente muito boas. Não precisam vir nadando em queijo pq a massa e os ingredientes são muito saborosos.,True,19,5,2,0,0,3,0,0,0,0,1,1,0
5 anos atrás,4,null,True,157,1028,111,0,0,1783,0,0,1,0,0,24,0
5 anos atrás,5,Ótima PIZZA Excelente chopp,True,33,34,8,0,0,221,0,0,0,0,0,0,0
5 anos atrás,5,null,True,109,108,15,0,0,28,1,0,0,0,0,0,0
5 anos atrás,5,null,False,12,27,27,1,0,36,0,0,0,0,0,0,0
5 anos atrás,5,null,True,45,68,23,9,0,763,0,0,0,0,0,3,0
5 anos atrás,5,Pizza deliciosa!!!!,True,5,11,128,37,0,0,0,0,0,0,0,0,0
5 anos atrás,5,null,True,33,115,7,0,0,324,3,0,2,0,95,2,0
5 anos atrás,5,null,True,23,200,147,4,0,1876,0,0,0,0,0,0,0
5 anos atrás,5,null,True,0,44,6,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,Lo,True,11,29,0,0,0,130,0,0,0,0,0,1,0
5 anos atrás,5,null,True,1,13,0,0,0,183,0,0,0,0,0,0,1
5 anos atrás,5,"Lovely fresh pizza, friendly service, and nice atmosphere as it's within the Pinheiros market",True,287,47,477,1,1,42,1,0,2,0,8,12,0
5 anos atrás,5,"A pizza é maravilhosa, faz jus ao nome Napoli. As pizzas variam entre 28 e 42 reais, com vários sabores. Tem calzones também. As sobremesas são maravilhosas, preço médio $12. Amo a soda italiana que cada dia é um sabor diferente. Atendentes simpáticos. No almoço as quintas e sextas costuma ter fila, às vezes precisa esperar mesa, mas vale a espera. A noite o atendimento é na mesa, costuma ser mais tranquilo.",True,112,39,58,3,0,7,3,0,0,0,3,4,0
5 anos atrás,4,Quase perfeito .... massas muito finas e meio moles. Pode melhorar... comer com mão fica difícil,True,84,19,331,1,0,0,1,0,1,0,0,9,0
5 anos atrás,5,Melhor pizza de SP,True,4,50,1,0,0,115,0,0,0,0,0,0,0
5 anos atrás,4,null,False,2,2,0,0,0,8,0,0,0,0,0,0,1
5 anos atrás,5,null,True,16,36,0,0,0,116,0,0,0,0,0,0,0
5 anos atrás,5,"A pizza é muito boa, em especial para quem valoriza a massa. Contudo não espere uma pizza tradicional de São Paulo, é um estilo diferente (massa fina sem crocância, molho fresco, pouco recheio em comparação a tradição paulistana, mas com equilíbrio). O atendimento é razoável, levando em consideração o movimento. No fim de semana tem fila de espera para realizar os pedidos, mas aceitável. As poucas mesas próximas são disputadas, mas existem mesas do lado externo. Os valores são razoáveis, cada pizza tem quatro fatias e serve uma pessoa que coma bem, ou duas pessoas que não comam muito. A Pizzaria fica no interior do Mercado de Pinheiros, próximo ao Largo da Batata. O mercado é organizado, e possuí outras opções para comer e beber. Existem opções de estacionamento pago nas proximidades.",True,77,3,39,0,0,453,0,0,0,0,1,4,0
5 anos atrás,5,null,True,117,631,864,10,0,6664,54,0,5,0,15,9,0
5 anos atrás,5,"Lugar muito agradável, atendimento ótimo e a pizza maravilhosa!",True,8,2,6,0,0,65,0,0,1,0,0,0,0
5 anos atrás,2,Atendimento ruim,True,79,19,52,6,0,358,0,0,0,0,0,2,0
5 anos atrás,3,Mesmo para os padrões da pizza napolitana achei a massa um pouco fina demais.,False,34,2,700,0,2,2196,816,0,11,0,632,3,0
5 anos atrás,4,Achei que faltou mais crocancia e um pouco mais de firmeza na massa mas o sabor da massa é bem igual. mes passado estive em napoli e na costa e parabens por buscarem oferecer este icone da italia aqui.,True,15,1,0,0,0,6,0,0,0,0,1,0,0
5 anos atrás,4,null,True,29,12,34,0,0,40,0,0,0,0,0,0,0
5 anos atrás,5,null,True,76,133,410,15,0,945,7,0,0,0,1,3,0
5 anos atrás,4,null,True,25,60,574,11,0,163,0,0,0,0,0,1,0
5 anos atrás,5,Amei a massa é muito boa e o atendimento também vale a p na conhece lo,True,118,13,91,0,0,677,0,0,0,0,0,26,0
5 anos atrás,4,"A pizza é muito boa, mas o lugar é muito lotado nos finais de semana.",True,11,13,0,0,0,1,0,0,1,0,0,1,0
5 anos atrás,5,Very nice pizza! Very similar to Napoletana Pizza,True,19,17,6,0,0,25,0,0,0,0,0,0,0
5 anos atrás,5,Pizza simplesmente maravilhosa!,True,5,63,32,1,0,4,0,0,0,0,1,2,0
5 anos atrás,2,Espera longa!!,False,10,9,0,0,0,4,0,0,0,0,0,0,1
5 anos atrás,5,Pizza é uma delícia!! Pessoal atencioso,True,55,6,493,0,0,83,0,0,0,0,0,0,0
5 anos atrás,5,Amei a nova pizza de peperoni e a de mussarela com pistache.,True,50,7,48,0,0,160,0,0,0,0,0,1,0
5 anos atrás,5,null,True,6,133,148,0,0,127,0,0,0,0,0,0,0
5 anos atrás,5,null,False,1,3,0,0,0,4,0,0,0,0,0,0,1
5 anos atrás,4,null,True,46,71,397,1,0,826,12,0,1,0,39,2,0
5 anos atrás,5,Melhor pizzaria napolitana de SP!!,False,4,0,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,null,True,33,221,43,0,0,777,4,0,0,0,83,2,0
5 anos atrás,4,Vale a visita. Pizza muito boa porém não tem cardápio para crianças.,True,63,475,193,0,0,90,19,0,1,0,52,116,0
5 anos atrás,5,"Adorei. Lugar informal, mas muito aconchegante. Música ambiente e pizzas deliciosas.",True,37,54,28,0,0,2,0,0,0,0,1,12,0
5 anos atrás,5,null,True,4,115,20,0,0,239,0,0,0,0,0,3,0
5 anos atrás,5,Best pizza ever,False,2,1,0,0,0,16,0,0,0,0,0,0,0
5 anos atrás,3,null,True,49,325,2,0,0,685,4,0,0,0,18,3,0
5 anos atrás,5,"O espaço é confortável, é muito legal sentar e ver o preparo dos pratos (o que é característico dos boxes restaurantes no mercado de pinheiros). Massa da pizza deliciosa, bonks drinks. Atendimento simpático, pessoal trabalha sorrindo!",True,84,12,49,0,0,12,2,0,0,0,0,0,0
5 anos atrás,5,Conceito muito bom.,False,6,55,0,0,0,128,0,0,0,0,1,1,0
5 anos atrás,5,Local bem aconchegante. Oto para curtir momento a dois e degustar de ótimas pizzas.,True,17,48,12,0,0,34,0,0,0,0,0,0,0
5 anos atrás,5,null,False,3,33,2,0,0,56,0,0,0,0,1,0,0
5 anos atrás,5,Muito boa!,True,61,103,44,0,0,388,0,0,0,0,0,10,0
5 anos atrás,5,null,True,17,12,1,0,0,19,1,0,0,0,1,0,0
5 anos atrás,5,null,True,124,291,1677,3,0,1022,21,0,0,0,0,23,0
5 anos atrás,4,A pizza deles é muito boa! As acomodações é que não são muito confortáveis... Mas o delivery deles funciona direto.,True,168,24,1,0,0,748,0,0,0,0,0,7,0
5 anos atrás,5,"Lugar maravilhoso, pizza muito saborosa.",False,27,13,0,0,0,6,0,0,0,0,0,0,0
5 anos atrás,5,"Pizza sensacional, muito saborosa.",True,195,134,100,0,0,34,0,0,0,0,0,2,0
5 anos atrás,5,"A melhor pizza de SP, sem exageros!",True,269,7,12,0,0,21,0,0,0,0,2,0,0
5 anos atrás,5,das melhores pizzas de são paulo!,True,277,119,308,4,0,1264,9,0,2,0,8,0,0
5 anos atrás,5,null,True,6,50,0,0,0,0,1,0,0,0,0,1,0
5 anos atrás,5,Pizza espetacular! Atendimento ótimo!,True,118,20,99,3,0,544,0,0,0,0,0,14,0
5 anos atrás,5,null,True,28,166,3,0,0,8,0,0,0,0,4,1,0
5 anos atrás,5,Uma das melhores pizzas de São Paulo. O valor varia de 24 a 40 reais pela pizza. O tamanho da pizza é suficiente para 2 pessoas se não estiver com muita fome,True,36,93,32,0,0,42,5,0,1,0,1,0,0
5 anos atrás,5,null,True,5,64,3,0,0,101,1,0,0,0,3,0,0
5 anos atrás,4,null,True,42,25,3,0,0,400,0,0,0,0,2,5,0
5 anos atrás,4,Pizza,True,7,4,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,4,Falta garfo e faca pra comer a pizza mole,True,104,160,377,5,0,458,6,0,0,0,15,5,0
5 anos atrás,5,null,False,1,25,4,0,0,0,0,0,0,0,1,0,0
5 anos atrás,5,Excelente pizza! Completa o passeio e as compras no Mercado de Pinheiros. Recomendo!,True,122,32,15,0,0,86,1,0,0,0,148,1,0
5 anos atrás,5,null,True,40,24,228,5,0,153,6,0,0,0,0,0,0
5 anos atrás,5,Pizza deliciosa,True,7,7,2,0,0,23,0,0,0,0,0,0,0
5 anos atrás,5,Ótimo lugar para degustar pizzas tradicionais,True,28,16,17,3,0,555,2,0,0,0,0,3,0
5 anos atrás,5,null,True,45,122,5,0,0,293,0,0,0,0,0,2,0
5 anos atrás,2,Irregular. Faltou equilíbrio entre a quantidade de massa e os ingredientes do recheio. Meio decepcionante.  Ou dei azar.,True,43,1,8,0,0,4,2,0,6,0,0,1,0
5 anos atrás,4,"Funcionários atenciosos e pizzas finas, crocantes e bem recheadas. O canoli é divino! Retornaremos com certeza.",True,38,147,127,0,0,945,0,0,0,0,2,0,0
5 anos atrás,4,"Atendimento bom. Massa da pizza, molho e queijo de muita qualidade e sabor. Ainda assim, valor muito acima da media. Nao recomendo o calzone, muito pouco recheado. Poucas opçoes de bebida no cardapio.",True,219,43,272,1,1,184,2,0,1,0,0,0,0
5 anos atrás,5,Pizza deliciosa.,True,53,8,1,0,0,118,0,0,0,0,0,1,0
5 anos atrás,4,null,True,10,95,99,1,1,324,2,0,0,0,6,0,0
5 anos atrás,5,null,False,9,3,0,0,0,6,0,0,0,0,0,0,1
5 anos atrás,5,Pizzas gostosas e diferentes. Vale a visita,True,41,9,3,1,0,151,0,0,0,0,1,0,0
5 anos atrás,5,null,True,47,118,29,1,0,151,1,0,0,0,0,0,0
5 anos atrás,4,Bom atendimento,False,85,11,5,0,0,323,0,0,0,0,0,1,0
5 anos atrás,3,"Boa pizza , servida na mão é muito ruim pois escorre todo líquido do molho pelas mãos. Bom atendimento e deliciosa limonada italiana.",True,132,35,54,5,0,1301,1,0,0,0,1,3,0
5 anos atrás,5,null,True,13,234,105,0,0,428,2,0,0,0,1,1,0
5 anos atrás,1,"Cheguei no endereço as 20:30h e o mercado estava fechado. Horário dizia que a pizzaria estaria aberta até às 22:00, mas perdi viagem",True,503,36,468,7,1,963,182,0,31,0,2,4,0
5 anos atrás,5,null,True,3,7,0,0,0,9,0,0,0,0,0,0,1
5 anos atrás,5,null,True,4,89,105,0,0,842,104,0,0,0,34,3,0
5 anos atrás,5,null,True,49,189,449,19,2,349,0,0,0,0,0,6,0
5 anos atrás,5,"Pensa numa massa boa! Vale muito a pena, o preço é justo e às porções são individuais, é uma pizza de quatro pedaços, um pouco maior que uma broto convencional.",True,110,6,371,8,0,641,2,0,1,0,29,2,0
5 anos atrás,5,null,True,16,71,25,1,0,406,6,0,0,0,0,0,0
5 anos atrás,5,Pizza muito boa. Massa excelente e o molho de tomate tem uma acidez única.,True,10,83,12,0,0,239,1,0,3,0,0,1,0
5 anos atrás,3,"Pizza realmente é  muito boa, atendimento bom. Preço do vinho muito caro, uma taça com aproximado 200 ml por 20,00 para um vinho simples. Em relação ao local, eu acho que deveria ter mais opções de entrada, fica meio escondido, só vai que conhece ou quem quer realmente conhecer. Recomendo, vale a pena, a pizza e excelente.",False,5,5,2,0,0,0,0,0,0,0,0,0,0
5 anos atrás,4,null,True,12,83,7,1,0,1775,97,0,3,0,107,1,0
5 anos atrás,5,excelente e bom preço,True,43,3,22,0,0,65,0,0,0,0,0,0,0
5 anos atrás,5,A melhor pizza de São Paulo!!!!,True,175,1,430,0,0,0,0,0,0,0,0,0,0
5 anos atrás,4,null,True,20,31,2,0,0,113,0,0,0,0,0,1,0
5 anos atrás,4,"Lugar bacana, pizza é gostosa e o atendimento é bom",True,22,10,10,6,0,142,1,0,1,0,0,0,0
5 anos atrás,5,null,True,7,9,0,0,0,5,0,0,0,0,0,0,1
5 anos atrás,5,Pizza napolitana de verdade. Imperdível!,True,6,20,58,0,0,453,1,0,0,0,0,0,0
5 anos atrás,5,Ótima pizza e lugar muito legam,True,225,48,169,16,0,1869,1,0,0,0,0,6,0
5 anos atrás,5,null,True,1,138,1,0,0,102,4,0,0,0,1,0,0
5 anos atrás,5,null,True,23,69,103,0,0,426,0,0,0,0,2,0,0
5 anos atrás,4,null,False,1,2,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,5,null,True,60,34,15,0,0,335,2,0,0,0,0,1,0
5 anos atrás,5,"Já fui muitas vezes. A pizza é uma das melhores de SP e segue o estilo napolitano à risca. Os sabores são todos deliciosos, a massa de fermentação por 30h é perfeita e o forno à gás cria uma borda impossível de não amar. Os atendentes são ótimos e o local é perfeito. O Mercado de Pinheiros é ideal pra um rolezinho na hora do almoço. Agora, fica aberto até as 22h – recomendo.",True,38,7,31,0,0,923,1,0,0,0,3,0,0
5 anos atrás,5,null,False,1,18,0,0,0,83,0,0,0,0,0,0,1
5 anos atrás,4,null,True,2,62,204,1,0,14,0,0,0,0,0,0,0
5 anos atrás,4,Pizza muito boa mas ontem não  estava nos melhores dias  massa crua e borda queimada!,True,663,28,4107,33,0,7831,2,0,3,0,5,25,0
5 anos atrás,5,null,True,54,54,23,4,0,139,1,0,2,0,5,0,0
5 anos atrás,4,"Pizza muito gostosa, só comer com as mãos foi meio inconveniente pois são pedaços grandes.",True,174,17,151,0,0,57,2,0,0,0,4,5,0
5 anos atrás,2,"A pizza não é ruim, mas não vale preço. Um refrigerante em lata custa rs7,00. A relação custo-benefício é muito alta. Não recomendo.",True,133,13,101,0,0,2555,0,0,0,0,0,2,0
5 anos atrás,5,Melhor molho de pizza que vc vai comer em SP. Peça a Margherita,True,30,5,1,0,0,25,0,0,0,0,11,0,0
5 anos atrás,4,Ótima pizza,True,171,13,7,0,0,69,0,0,0,0,0,9,0
5 anos atrás,5,"Incrível, fui bem atendido e tive uma experiência maravilhosa em relação a qualidade da pizza. Os ingredientes são realmente selecionados a dedo, o molho é fantástico e as sobremesas são de comer de joelhos. Foi um jantar simples com a minha namorada em comemoração ao meu aniversário, mas foi uma excelente experiência!",True,36,11,15,0,0,207,1,0,0,0,0,4,0
5 anos atrás,5,Pizza mega top!!!,True,41,35,1,0,0,85,5,0,1,0,2,2,0
5 anos atrás,5,"Excelente, massa fina",True,138,54,774,1,0,1945,31,0,1,0,45,37,0
5 anos atrás,4,Show de bola,True,95,31,26,8,0,35,0,0,0,0,0,4,0
5 anos atrás,5,null,True,11,9,0,0,0,227,0,0,0,0,0,1,0
5 anos atrás,4,"Pizza delicada, simples e surpreendente! Encanta nos detalhes. Serviço de atendimento poderia tornar a experiência mais agradável.",True,19,1,28,0,0,31,11,0,2,0,0,0,0
5 anos atrás,5,null,False,3,2,0,0,0,3,0,0,0,0,0,0,1
5 anos atrás,5,"Pizzas boas para comer na hora. Para quem come bem, elas são individuais. Para quem come pouco é possível dividir. Aconselho a comer no local, pois ela não continua tão saborosa quando esfria. Minhas favoritas são a de Presunto e Parma e a incrível Antica Margherita!",True,16,16,69,0,0,240,0,0,0,0,2,0,0
5 anos atrás,4,null,True,5,28,0,0,0,227,0,0,0,0,0,0,0
5 anos atrás,5,null,True,151,127,58,0,0,0,0,0,0,0,0,1,0
5 anos atrás,5,Pizza deliciosa. Preço razoável e ambiente agradável.,True,73,6,37,0,0,329,0,0,0,0,0,0,0
5 anos atrás,5,null,True,41,111,124,4,0,801,6,0,1,0,1,4,0
5 anos atrás,4,null,True,90,190,1241,3,3,697,1,0,0,0,2,23,0
5 anos atrás,5,Maravilha,True,13,10,10,0,0,9,0,0,1,0,0,2,0
5 anos atrás,5,"Uma das melhores pizzas de São Paulo, a preços muito convidativos. Por estar dentro do mercado municipal de pinheiros, tem um clima bem gostoso de ""comer onde os ingredientes são vendidos"" e, por isso, tudo ali é bem fresco. Não cobram rolha!",True,630,4,592,0,0,74,2,0,3,0,1,0,0
5 anos atrás,4,null,True,33,254,1352,12,0,134,43,0,0,0,131,3,0
5 anos atrás,5,"Adorei as pizzas, são maravilhosas. Atendimento excelente",True,17,1,9,0,0,0,0,0,0,0,0,1,0
5 anos atrás,5,Excelentes entradas e pizzas! Sempre uma ótima opção de refeição e reunião de amigos. Localizada dentro do Mercado de Pinheiros. Atendimento atencioso e cordial,True,23,27,17,0,0,52,27,0,8,0,38,0,0
5 anos atrás,5,null,True,11,19,26,0,0,189,0,0,0,0,1,0,0
5 anos atrás,5,null,True,8,32,102,3,0,55,0,0,5,0,0,0,0
5 anos atrás,5,Ótima opção para uma refeiçao rápida no mercado de pinheiros. As pizzas são ótimas e o atendimento é muito bom.,True,220,114,2117,84,0,689,95,0,2,0,117,13,0
5 anos atrás,5,null,True,7,35,1,0,0,60,0,0,0,0,0,1,0
5 anos atrás,3,"Sempre cobram a pizza duas vezes mas a pizza é gostosa, guardem suas notas e peçam segunda via do cartão sempre.",True,18,117,34,0,0,211,0,0,0,0,0,2,0
5 anos atrás,5,"Pizza deliciosa, vem com um tomate saboroso demais",True,151,24,545,5,0,1970,0,0,0,0,0,18,0
5 anos atrás,5,null,True,1,57,0,0,0,25,0,0,0,0,0,0,1
5 anos atrás,4,Pizza excelente!  Pão de calabresa fica devendo em consistência e sabor. Como entrada recomendo os bolinhos fritos com recheio de calabresa.  Bem difícil de conseguir um lugar para sentar em horários de pico também... problemas do mercado de pinheiros.,True,20,6,1,0,0,38,0,0,1,0,0,0,0
5 anos atrás,4,"Pizza muito boa, lugar bacana e o fato de ser em cima de um mercado é realmente curioso. Vale a visita.",True,51,24,162,6,0,115,11,0,2,0,23,0,0
5 anos atrás,5,null,True,1,171,7,0,0,1930,0,0,1,0,32,1,0
5 anos atrás,4,"Pedi a pizza para entregar com o aplicativo ubereats e inicialmente não foi uma ótima experiência: o motoqueiro na vinda se envolveu num acidente, atrasou e ainda o pedido veio errado (una pizza só no lugar de duas). Quando finalmente o motoqueiro chegou com duas pizzas, achamos que a pizzaria poderia ter dado um brinde ou um desconto. De qq maneira, verdade seja dita, a pizza da Napoli Centrale está níveis acima em relação às demais pizzas. É uma massa típica napoletana, um pouco puxenta mas fininha. Os ingredientes básicos tb têm ótima qualidade: o tomate e a mussarela. Como pedi a pizza margherita, não tenho como opinar sobre os outros ingredientes. Única nota negativa: agora não entregam mais na minha região 😢",True,132,89,362,0,0,279,0,0,0,0,0,2,0
5 anos atrás,4,null,True,15,76,43,2,0,463,0,0,1,0,0,1,0
5 anos atrás,5,null,True,0,6,0,0,0,58,0,0,0,0,0,0,1
5 anos atrás,4,null,True,199,64,134,1,0,1690,7,0,3,0,8,0,0
5 anos atrás,5,Napoli é tudo de bom pizzas maravilhosas e tem a limonada pink que é deliciosa!,True,11,36,24,0,0,0,0,0,0,0,0,4,0
5 anos atrás,5,"melhor pizza de SP. parabéns, Gil.",True,158,94,213,0,0,751,14,0,2,0,3,19,0
5 anos atrás,4,null,True,99,41,232,0,0,253,0,0,1,0,0,3,0
5 anos atrás,5,Que delícia de pizza!!! A combinação perfeita de queijo presunto Parma tomate e limão siciliano.  Meu Deus o que é isso !!! Estou ainda sentindo o aroma dessa pizza !!,False,13,0,1,0,0,123,0,0,0,0,0,1,0
5 anos atrás,5,null,True,6,87,53,0,0,345,1,0,0,0,0,0,0
5 anos atrás,5,Melhor pizza do mercadão,True,135,60,1344,47,0,1718,7,0,0,0,7,3,0
5 anos atrás,4,Pizza muito boa,True,7,93,0,0,0,74,0,0,0,0,0,0,0
5 anos atrás,4,null,True,4,33,0,0,0,5,0,0,0,0,0,0,1
5 anos atrás,5,Pizza muito boa a preço justo! Recomendo!,True,61,79,33,0,0,548,13,0,1,0,10,0,0
5 anos atrás,4,null,True,5,91,0,0,0,68,0,0,0,0,0,0,0
5 anos atrás,4,Sabor.,True,44,57,124,0,0,1576,1,0,0,0,0,0,0
5 anos atrás,5,Surpreendente! Em um bairro tão feio uma pizzaria tão boa! De fato a pizza de la segue a receita italiana original. Recomendo muito conhecer!,True,416,353,1010,2,3,2628,13,0,5,0,1,5,0
5 anos atrás,5,null,False,0,22,0,0,0,95,1,0,0,0,0,0,1
5 anos atrás,5,null,True,21,38,3,0,0,24,0,0,0,0,0,1,0
5 anos atrás,5,null,True,5,8,8,0,0,299,0,0,0,0,3,0,0
5 anos atrás,4,"Pizza boa. Mas existem várias outras pizzaria bem melhores, como a Veridiana,  Leggera e Forneria Santo Antônio",True,87,30,94,2,0,364,4,0,5,1,4,1,0
5 anos atrás,5,null,True,7,44,0,0,0,74,0,0,0,0,0,1,0
5 anos atrás,5,null,True,64,273,206,1,1,109,0,0,0,0,1,3,0
5 anos atrás,5,Muito bom!,True,78,3,4,1,0,0,0,0,0,0,0,1,0
5 anos atrás,5,null,True,110,666,122,2,0,2844,1,0,0,0,12,0,0
5 anos atrás,4,null,True,9,23,3,0,0,217,4,0,0,0,1,0,0
5 anos atrás,5,null,True,4,12,0,0,0,3,0,0,0,0,0,0,1
5 anos atrás,3,null,True,6,33,6,0,0,461,5,0,0,0,0,0,0
5 anos atrás,5,Ótimo atendimento e a pizza é muito boa. Não muito barata e demora um pouco já que é feita na hora. Mas vale a pena.,True,15,5,2,0,0,9,2,0,1,0,0,0,0
5 anos atrás,5,Vale conhecer o Mercadão de Pinheiros e não perder essa delícia de pizza italiana.,True,63,85,2,0,0,1869,0,0,0,0,0,2,0
5 anos atrás,5,"Pizza ""de verdade""",True,27,26,46,1,0,366,12,0,0,0,3,5,0
5 anos atrás,4,Muinto boa,True,35,1,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,"Massa deliciosa e coberturas saborosíssimas, perfumadas por ingredientes diferentes do usual em pizzarias mais comuns.",True,67,1,58,0,0,743,0,0,0,0,0,3,0
5 anos atrás,5,"Vc se sente realmente e Napoli, uma das melhores pizza de SP",True,48,72,0,0,0,0,0,0,0,0,0,6,0
5 anos atrás,5,"Ambiente jovial, atendimento atencioso e cordial e pizza deliciosa com ótima relação custo-benefício.",True,90,7,486,0,0,64,0,0,0,0,0,5,0
5 anos atrás,5,Melhor pizzaria de sp. Pizza mto semelhante à vera napolitana,True,110,10,502,16,0,133,1,0,2,0,2,0,0
5 anos atrás,5,null,False,1,49,0,0,0,55,2,0,0,0,3,0,0
5 anos atrás,5,null,True,19,117,3,0,0,499,27,0,0,0,1,1,0
5 anos atrás,4,Ótima pizza e ingredientes. Dica: a noite e aos sábados a noite o movimento é mais tranquilo e provavelmente sem espera.,True,356,127,1203,72,3,705,58,0,7,0,37,6,0
5 anos atrás,4,null,False,6,2,0,0,0,14,1,0,0,0,0,0,1
5 anos atrás,4,null,True,0,162,1,0,0,3,0,0,1,0,0,0,1
5 anos atrás,4,Muito boa.,False,15,12,0,0,0,0,0,0,0,0,0,0,0
5 anos atrás,5,"Pizza muito parecida com a pizza Napolitana. Muito boa. O único defeito é o sistema de compra, com pedido antecipado no caixa, forma-se fila, quando isso ocorre, inibe o consumo, já que você precisa pegar a fila novamente para pedir algo a mais.",True,104,42,130,1,0,1508,5,0,1,0,1,3,0
5 anos atrás,5,"A Margherita é simplesmente deliciosa. A massa é fermentada lentamente durante 36 horas. Rústico e simples. Para quem prefere comer com talheres, deveria ter uma opção melhor do que cortar sobre o papel.",True,60,22,113,0,0,249,1,0,0,0,0,0,0
5 anos atrás,5,Ótima,True,18,34,8,1,0,125,0,0,0,0,0,1,0
5 anos atrás,5,null,True,1,11,0,0,0,31,0,0,2,0,0,0,1
5 anos atrás,3,"Pizza boa com preço justo porém não impressionou, já comi pizzas Napoletana em São Paulo bem melhores. Local não acomoda confortavelmente o cliente e o atendimento é razoável.",True,33,4,3,0,0,40,0,0,0,0,0,1,0
5 anos atrás,5,Pizza e produtos da culinária Napoletana muitos bons. E preço sorprendente pela qualidade.,True,37,15,0,0,0,352,0,0,0,0,3,0,0
5 anos atrás,5,null,True,0,31,0,0,0,0,2,0,0,0,0,0,1
5 anos atrás,2,null,True,9,29,3,0,0,458,24,0,0,0,4,0,0
5 anos atrás,5,null,True,7,23,8,0,0,208,0,0,0,0,1,0,0
5 anos atrás,5,null,True,129,75,778,3,0,3670,1,0,0,0,5,15,0
5 anos atrás,4,null,True,50,26,13,0,0,6,0,0,3,0,0,0,0
5 anos atrás,5,null,True,1,66,1,0,0,0,1,0,2,0,0,0,0
5 anos atrás,5,Maravilhosa experiência,True,36,27,11,2,0,103,1,0,0,0,0,2,0
5 anos atrás,4,null,True,40,135,19,0,0,357,0,0,1,0,2,1,0
5 anos atrás,4,null,True,67,60,20,1,0,548,0,0,1,0,2,0,0
5 anos atrás,2,null,False,3,23,0,0,0,7,0,0,0,0,0,0,1
5 anos atrás,5,null,True,109,125,19,0,0,1008,38,0,1,0,29,3,0
5 anos atrás,5,Pizza bem deliciosa. Porção individual.,True,57,29,0,0,0,424,3,0,0,0,0,4,0
5 anos atrás,5,"Pizza delicada, diferente das tradicionais, molho de tomate especial",False,65,13,5,0,0,327,0,0,0,0,0,4,0
5 anos atrás,5,null,True,104,164,71,0,0,248,3,0,0,0,0,0,0
5 anos atrás,5,null,True,2,54,0,0,0,0,0,0,0,0,0,0,1
5 anos atrás,4,"Great cost benefit. They have a good variety of pizzas, and they come in a thin dough. All pizza flavors are tasty. I like the concept of individual round pizza served in a paper dish. Every time I go shopping in the Pinheros market, I’m in the mood to have a pizza in this restaurant. The service is good and fast.",True,42,4,539,0,0,436,14,0,5,0,12,0,0
5 anos atrás,4,null,True,143,54,520,6,0,978,46,0,4,0,29,0,0
5 anos atrás,5,null,True,13,58,6,0,0,280,1,0,0,0,3,2,0
5 anos atrás,4,"Ótima Comida, ambiente muito legal, preços justos.",True,30,49,47,2,0,933,7,0,1,0,1,0,0
5 anos atrás,5,null,True,290,169,80,0,0,2576,2,0,0,0,8,0,0
5 anos atrás,5,"Pizzaria simples dentro do mercado municipal de pinheiros com pizza tipo italiana muito saborosa e com ingredientes visivelmente de boa qualidade. Fomos num dia vazio e o atendimento foi muito bom. Não é um restaurante, então é uma pegada mais simples (não tem 10%, mas também não tem prato, só uma espécie de bandeja plástica). Eu curti porque pra mim o que importa é sabor, mas é importante saber o que te espera antes de ir. O preço achei coerente, entre 20 e 35 a pizza individual (é possível dividir se a fome for pequena ou se o propósito for só experimentar)",True,60,1,8,0,0,77,0,0,1,0,0,1,0
5 anos atrás,4,Muito bonito e comida muito boa,True,33,18,63,0,0,304,0,0,0,0,2,2,0
5 anos atrás,5,null,True,3,20,0,0,0,3,0,0,0,0,1,2,0
5 anos atrás,5,null,True,8,171,10,0,0,607,1,0,0,0,14,0,0
5 anos atrás,5,"Pizza leve, massa gostosa e ingredientes de primeira. Recomendo.",True,115,49,282,0,0,237,0,0,0,0,1,4,0
