tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
6 anos atrás,3,null,True,24,68,25,3,0,940,0,0,1,0,3,2,0
6 anos atrás,5,null,True,46,71,246,1,0,165,1,0,1,0,1,15,0
6 anos atrás,3,null,True,25,77,0,0,0,2,4,0,0,0,0,4,0
6 anos atrás,3,um mc como outro qq,True,139,31,93,0,0,724,3,0,5,0,1,8,0
6 anos atrás,4,Ok,True,859,77,2424,4,0,26,14,0,5,0,10,1,0
6 anos atrás,2,null,True,15,35,0,0,0,7,0,0,0,0,0,0,0
6 anos atrás,4,null,True,13,25,8,0,0,317,1,0,0,0,1,4,0
6 anos atrás,3,Comida não saudável e espaço cheio e público mal educado e mal humorado e atendimento tbm deixa a despejar. Não recomendo como primeira opção!,True,28,3,4,0,0,195,0,0,0,0,0,0,0
6 anos atrás,5,null,True,24,42,9,0,0,5,0,0,0,0,0,0,0
6 anos atrás,4,Necessario,True,60,6,3,0,0,0,0,0,0,0,0,19,0
6 anos atrás,3,null,True,35,251,37,0,0,1126,4,0,1,0,18,13,0
6 anos atrás,3,null,True,168,315,1554,2,1,39,0,0,0,0,61,2,0
6 anos atrás,3,Existem melhores,True,93,4,8,0,0,566,2,0,5,0,1,1,0
6 anos atrás,1,Lanche pequeno,True,30,33,0,0,0,3,1,0,0,0,1,4,0
6 anos atrás,5,Amo muito tudo isso,True,71,53,0,0,0,331,0,0,0,0,0,0,0
6 anos atrás,5,atendimento de  qualidade. ...,False,4,0,0,0,0,5,0,0,0,0,0,2,1
6 anos atrás,1,null,False,13,34,2,0,0,69,0,0,1,0,0,4,0
6 anos atrás,5,null,True,19,21,0,0,0,171,2,0,0,0,0,1,0
6 anos atrás,3,null,True,20,120,0,0,0,179,0,0,0,0,0,1,0
6 anos atrás,5,null,True,63,66,0,0,0,787,0,0,0,0,26,0,0
6 anos atrás,3,null,True,5,73,0,0,0,614,0,0,0,0,0,0,0
6 anos atrás,5,null,True,12,132,2,0,0,260,0,0,2,0,0,0,0
6 anos atrás,5,Love the new tarts and new changes of menu with 4 Cheese burgers,True,152,4,912,20,0,0,2,0,1,0,0,43,0
6 anos atrás,1,null,False,1,4,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,5,null,True,77,188,0,0,0,682,3,0,0,0,8,6,0
6 anos atrás,5,null,True,11,43,10,0,0,12,0,0,0,0,0,5,0
6 anos atrás,1,"Horrível, funcionários sem atenção cobrar tudo errado ,vc faz um pedido vêm outro  são  lentos nossa nota zero...",False,14,11,0,0,0,5,0,0,0,0,0,0,0
6 anos atrás,5,Mto bom.,True,154,12,19,4,0,22,5,0,1,0,1,6,0
6 anos atrás,5,null,True,20,94,97,0,0,336,8,0,0,0,4,2,0
6 anos atrás,5,Excelente,True,128,47,4,1,0,21,9,0,0,0,0,10,0
6 anos atrás,2,null,True,4,22,2,0,0,41,0,0,0,0,0,2,0
6 anos atrás,4,null,True,1,99,12,0,0,811,2,0,0,0,0,0,0
6 anos atrás,3,null,True,3,28,0,0,0,94,0,0,1,0,0,0,0
6 anos atrás,5,Excelente atendimento,True,40,4,30,0,0,375,0,0,0,0,0,0,0
6 anos atrás,2,Ruim...não gosto,True,51,36,2,1,0,527,0,0,0,0,0,3,0
6 anos atrás,3,"Por conta da greve o restaurante estava sem os ingredientes, por este motivo não consigo avaliar de forma correta",True,148,23,31,0,0,1058,1,0,0,0,0,0,0
6 anos atrás,3,Regular,True,56,41,120,1,0,639,7,0,0,0,2,3,0
6 anos atrás,2,null,True,131,759,164,0,0,688,1,0,0,0,19,2,0
6 anos atrás,4,Adoroooo nugets,True,244,124,579,5,0,4319,0,0,0,0,0,10,0
6 anos atrás,5,null,True,76,74,50,0,0,9,0,0,0,0,0,2,0
6 anos atrás,3,MC e MC... Não tem variação.,True,30,44,80,0,0,0,0,0,0,0,20,3,0
6 anos atrás,3,null,True,76,116,44,0,0,1022,20,0,3,0,1,18,0
6 anos atrás,5,null,False,311,203,12133,266,0,2646,76,0,117,0,82,73,0
6 anos atrás,4,Bien como la mayoría.,True,327,6,219,1,0,1205,0,0,0,0,1,56,0
6 anos atrás,5,null,True,22,138,23,0,0,10,0,0,0,0,0,3,0
6 anos atrás,5,O de sempre,False,209,38,20,0,0,1264,4,0,0,0,5,0,0
6 anos atrás,5,null,True,0,223,3,0,0,3128,0,0,0,0,12,7,0
6 anos atrás,5,null,True,17,178,30,0,0,292,3,0,1,0,22,1,0
6 anos atrás,3,null,True,5,89,1,0,0,906,6,0,0,0,1,1,0
6 anos atrás,5,null,True,8,275,3,0,0,3970,0,0,0,0,0,10,0
6 anos atrás,3,Sanduíche estava frio,True,20,4,1,0,0,14,0,0,0,0,0,1,0
6 anos atrás,5,null,True,75,20,15,0,0,319,1,0,0,0,78,19,0
6 anos atrás,5,null,True,19,6,4,0,0,653,0,0,2,0,0,0,0
6 anos atrás,5,mc brasil com queijo coalho,True,127,25,343,6,0,1526,6,0,3,0,13,2,0
6 anos atrás,4,null,True,2,10,2,0,0,50,0,0,0,0,0,1,1
6 anos atrás,1,Eu nem entrei nesse estabelecimento.,True,32,11,37,0,0,3,0,0,0,0,0,13,0
6 anos atrás,5,null,True,83,372,36,0,0,2205,4,0,0,0,1,2,0
6 anos atrás,5,Amo,True,4,4,0,0,0,70,0,0,0,0,0,0,1
6 anos atrás,5,Sempre perfeito,True,31,0,0,0,0,227,0,0,0,0,0,0,0
6 anos atrás,5,null,False,82,235,2,0,0,381,0,0,0,0,0,4,0
6 anos atrás,4,null,True,59,14,4,0,0,129,0,0,0,0,0,0,0
6 anos atrás,1,null,True,14,51,0,0,0,103,0,0,0,0,0,0,0
6 anos atrás,5,null,True,79,65,148,0,0,277,0,0,1,0,0,0,0
6 anos atrás,2,Não se faz mais hambúrguer como antes....,True,203,294,857,1,0,7351,1,0,0,0,4,9,0
6 anos atrás,5,null,True,6,72,0,0,0,57,0,0,0,0,0,0,0
6 anos atrás,5,null,True,446,64,77,0,0,1540,0,0,0,0,1,25,0
6 anos atrás,5,null,True,13,45,1,0,0,280,12,0,0,0,1,1,0
6 anos atrás,3,null,True,21,48,23,0,1,944,1,0,0,0,0,1,0
6 anos atrás,5,Leve toda a família,True,12,91,0,0,0,435,0,0,0,0,0,2,0
6 anos atrás,5,The new menu with combos and the cheapest shakes are delicious!!,True,371,8,8620,259,0,6187,5,0,4,0,0,167,0
6 anos atrás,4,"Ótimo lugar para paradas rápidas...o local é  excelente e ótimos lanches, pena que o atendimento estava ruim com poucos atendentes  e o tempo de espera foi grande.",True,309,31,183,0,0,2229,52,0,3,0,48,92,0
6 anos atrás,5,null,False,2,54,4,0,0,3,1,0,0,0,0,1,0
6 anos atrás,4,null,True,14,81,2,0,0,93,0,0,1,0,0,0,0
6 anos atrás,5,null,True,22,25,16,0,1,106,3,0,0,0,0,2,0
6 anos atrás,1,null,True,1,89,84,0,0,167,0,0,1,0,0,0,0
6 anos atrás,4,null,True,1,56,0,0,0,202,2,0,0,0,50,0,0
6 anos atrás,5,null,True,65,167,45,0,0,1431,0,0,1,0,4,9,0
6 anos atrás,3,Bom,True,471,6,84,0,0,7,1,0,0,0,0,37,0
6 anos atrás,3,null,True,143,64,53,1,0,187,0,0,0,0,5,31,0
6 anos atrás,5,null,True,16,90,41,1,0,675,0,0,1,0,1,0,0
6 anos atrás,3,null,True,0,83,0,0,0,44,0,0,0,0,0,0,1
6 anos atrás,4,null,True,109,37,25,0,0,391,0,0,0,0,0,13,0
6 anos atrás,5,Amo,True,408,48,368,2,0,723,10,1,4,0,0,8,0
6 anos atrás,2,"Semelhante a qualquer loja da rede. Comida de baixa qualidade, mas com bom atrativo. Só mesmo em caso de grande necessidade de um lanche rápido. Preços acima do que vale a mercadoria. Atendimento no mesmo padrão das demais lojas da rede.",False,783,135,2257,1,0,17540,240,0,30,0,285,1170,0
6 anos atrás,3,null,True,19,51,3,0,0,30,0,0,0,0,1,0,0
6 anos atrás,5,Lugar agradável,True,250,16,288,0,0,10,193,0,1,0,300,2,0
6 anos atrás,3,"Demora para atendimento, poucos caixas.",True,303,1,359,43,0,4589,47,0,1,0,45,202,0
6 anos atrás,4,Eu gosto da batata que sempre é servida com um padrão de qualidade assim como o sorvete (você pode mudar a calda também que é legal). Mas as vezes o pedido demora pela falta de organização ou funcionários.,True,27,12,11,0,0,460,0,0,0,0,8,0,0
6 anos atrás,3,null,True,6,24,11,0,0,21,0,0,0,0,0,0,0
6 anos atrás,3,Ok.,True,104,38,102,0,0,966,24,0,0,0,29,5,0
6 anos atrás,3,null,False,5,8,0,0,0,26,1,0,0,0,0,0,1
6 anos atrás,4,null,True,0,103,6,0,0,372,0,0,0,0,0,8,0
6 anos atrás,4,null,True,8,16,1,0,0,34,0,0,0,0,0,0,1
6 anos atrás,5,Amo muito tudo isso,True,70,15,12,0,0,179,0,0,0,0,0,0,0
6 anos atrás,4,null,True,1,23,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,5,null,True,1,38,0,0,0,0,0,0,1,0,0,0,1
6 anos atrás,5,null,True,85,47,62,4,0,40,0,0,0,0,0,5,0
6 anos atrás,3,Médio,True,30,69,0,0,0,356,0,0,0,0,2,1,0
6 anos atrás,4,null,True,39,4,4,0,0,57,5,0,0,0,3,1,0
6 anos atrás,1,Péssima,True,28,63,0,0,0,25,6,0,0,0,0,1,0
6 anos atrás,1,null,True,10,243,1,0,0,10,0,0,0,0,0,0,0
6 anos atrás,4,null,True,10,239,0,0,0,46,0,0,0,0,13,2,0
6 anos atrás,4,null,True,31,59,15,0,0,550,2,0,1,0,1,12,0
6 anos atrás,3,null,False,20,33,8,0,0,51,0,0,1,0,0,2,0
6 anos atrás,4,"O atendimento foi bom, mas o meu pedido foi feito errado.",True,342,27,1073,5,4,1831,68,0,0,0,51,78,0
6 anos atrás,3,null,True,22,245,29,0,0,1723,11,0,1,0,42,1,0
6 anos atrás,3,null,True,96,74,269,6,0,380,0,0,1,0,2,2,0
6 anos atrás,5,null,True,0,29,0,0,0,8,0,0,0,0,0,0,1
6 anos atrás,5,👍👌,False,116,15,167,1,0,487,1,0,0,0,2,47,0
6 anos atrás,4,null,True,3,34,11,0,0,108,1,0,0,0,0,0,0
6 anos atrás,5,null,False,90,29,9,0,0,7,0,0,0,0,20,2,0
6 anos atrás,5,null,True,13,10,0,1,0,198,0,0,0,0,0,1,0
6 anos atrás,5,Show,True,3,9,0,0,0,65,0,0,0,0,0,0,1
6 anos atrás,4,Comida rápida,True,26,28,2,0,0,100,0,0,0,0,0,0,0
6 anos atrás,4,Rápido,True,7,0,0,0,0,126,0,0,0,0,0,0,0
6 anos atrás,2,"Minha experiência nesse restaurante em específico não foi das melhores, não sei se eles estavam em um dia ruim, mas o chão estava todo melado, tinha umas 20 pessoas e o Mcdonalds não estava conseguindo atender nenhuma delas, esperei uns 20 minutos por um milk shake.",True,270,78,882,42,0,1479,1,0,0,0,0,15,0
6 anos atrás,4,null,True,0,145,107,0,0,70,0,0,0,0,0,1,0
6 anos atrás,5,Muito bom,False,65,50,0,0,0,0,0,0,2,0,0,0,0
6 anos atrás,5,null,True,174,131,58,5,0,3226,1,0,2,0,0,79,0
6 anos atrás,5,Legal,True,25,1,2,0,0,5,1,0,0,0,0,4,0
6 anos atrás,5,null,True,24,33,0,0,0,448,1,0,0,0,0,4,0
6 anos atrás,2,null,True,15,27,3,0,0,387,1,0,0,0,1,2,0
6 anos atrás,3,null,True,11,102,3,0,0,618,1,0,0,0,0,1,0
6 anos atrás,4,null,False,14,31,1,0,0,25,0,0,1,0,0,0,0
6 anos atrás,3,null,True,6,27,51,0,0,277,0,0,0,0,0,2,0
6 anos atrás,5,Toptop,True,61,31,3,0,0,224,3,0,2,0,1,1,0
6 anos atrás,5,null,True,3,10,5,0,0,71,2,0,0,0,0,0,1
6 anos atrás,3,null,True,18,43,0,0,0,337,2,0,0,0,13,1,0
6 anos atrás,2,null,True,15,26,152,0,1,69,0,0,0,0,2,1,0
6 anos atrás,4,Amo muito tudo isso!,True,25,10,0,0,0,2,2,0,2,0,2,0,0
6 anos atrás,3,null,True,24,43,6,0,0,477,0,0,1,0,0,5,0
6 anos atrás,5,Amoo,True,176,328,761,3,0,8,2,0,0,0,2,11,0
6 anos atrás,5,null,False,4,4,0,0,0,6,0,0,0,0,0,0,1
6 anos atrás,5,null,True,5,17,0,0,0,53,1,0,0,0,0,0,1
6 anos atrás,5,null,True,64,318,171,0,0,0,0,0,0,0,2,0,0
6 anos atrás,5,null,True,54,72,418,0,0,765,3,0,0,0,0,10,0
6 anos atrás,3,Avaliar o que? Só um fast dois.,True,308,25,2036,2,0,2985,0,0,0,0,4,44,0
6 anos atrás,2,Caixas desorganizados e a espera é muito grande em horários movimentados,True,27,40,33,0,0,270,0,0,0,0,15,1,0
6 anos atrás,4,null,True,132,98,34,0,0,1733,0,0,0,0,0,4,0
6 anos atrás,5,null,True,36,215,8,0,0,5,16,0,0,0,241,5,0
6 anos atrás,4,null,True,22,30,2,0,0,12,2,0,1,0,0,2,0
6 anos atrás,4,Gostei,True,647,66,488,4,0,4476,2,0,0,0,0,247,0
6 anos atrás,3,null,True,2,14,0,0,0,25,0,0,0,0,1,15,0
6 anos atrás,3,null,True,42,195,21,3,0,805,0,0,0,0,0,3,0
6 anos atrás,4,null,True,3,29,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,2,"Como todo restaurante da rede, infelizmente, a qualidade dos lanches caíram muito. Não existe mais aquele cuidado especial na preparação. Quando vc abre a caixinha, o lanche está todo desmontado e com excesso de molho, difícil de comer. Uma pena, sempre fui fã, mas agora, não recomendo.",True,255,77,203,4,0,8562,40,0,4,0,27,10,0
6 anos atrás,5,"Padrão mundial, nesta loja do shopping frei caneca o atendimento é bom.",True,165,64,27,0,0,478,41,0,2,0,67,40,0
6 anos atrás,4,null,True,0,37,7,0,0,105,1,0,0,0,1,4,0
6 anos atrás,5,null,True,50,155,70,1,0,1265,1,0,1,0,5,3,0
6 anos atrás,4,Cumpre seu papel de matador da larica alheia,True,191,55,1409,12,0,29,7,0,1,0,12,2,0
6 anos atrás,1,null,True,66,472,58,0,0,207,2,0,3,0,76,0,0
6 anos atrás,1,null,True,71,53,1,0,0,249,2,0,2,0,0,2,0
6 anos atrás,3,null,True,57,250,641,2,0,1193,0,0,0,0,1,1,0
6 anos atrás,1,null,True,44,54,54,3,0,117,0,0,0,0,0,1,0
6 anos atrás,2,null,True,169,19,173,0,0,1473,0,0,0,0,0,91,0
6 anos atrás,2,null,True,130,96,3103,18,22,2395,65,0,17,0,41,6,0
6 anos atrás,4,null,True,1,110,0,0,0,51,0,0,0,0,0,5,0
6 anos atrás,4,null,True,22,165,6,1,0,1756,0,0,0,0,0,11,0
6 anos atrás,4,"Lanches gostosos, bons preços, adoro o top sunday",True,281,7,210,0,0,4110,9,0,0,0,5,39,0
6 anos atrás,5,null,True,162,130,13,0,0,4172,7,0,0,0,0,9,0
6 anos atrás,3,Já foi melhor !!!!,True,244,32,201,5,0,2066,1,0,0,0,2,17,0
6 anos atrás,5,Amoooo,True,198,94,149,1,0,46,4,0,4,0,6,3,0
6 anos atrás,3,null,True,4,107,1,0,0,9,0,0,0,0,8,0,0
6 anos atrás,1,Muita demora no atendimento e preparo das refeições,True,17,46,2,0,0,110,0,0,0,0,0,1,0
6 anos atrás,4,null,True,147,237,604,34,0,35,222,0,1,0,388,20,0
6 anos atrás,5,null,True,0,39,0,0,0,3,0,0,0,0,0,0,1
6 anos atrás,4,null,True,4,27,2,0,0,370,1,0,0,0,0,0,0
6 anos atrás,3,null,True,49,135,134,0,0,1064,2,0,1,0,1,46,0
6 anos atrás,1,null,True,16,15,0,0,0,5,1,0,0,0,0,0,0
7 anos atrás,1,"Lanches vem trocados, falta molho as vezes vem sem queijo.  Tudo que muda o padrão  vem errado, até  um refrigerante sem gelo vem com gelo.Quase sempre tenho problemas. E não é só nessa loja.",True,13,22,0,0,0,736,0,0,0,0,0,1,0
7 anos atrás,5,O atendimento é o ponto alto. O café também é ótimo e os salgados e doces são muito fraquinhos e saborosos. Recomendo.,True,8,0,0,0,0,24,0,0,0,0,0,1,1
7 anos atrás,5,Amo muito tudo isso.,False,1,0,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,4,"Nunca tive problemas, sempre fui bem atendido.",True,63,2,18,0,0,560,0,0,0,0,1,3,0
7 anos atrás,1,null,False,1,2,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,1,"Funcionários despreparados. Minha bandeja ficou no balcão esperando o milkshake ficar pronto, o qual demorou bastante e, quando chegou, a batata e o sanduíche já estavam frios. Falta treinamento e boa vontade.",True,227,94,108,9,0,1490,2,0,1,0,0,8,0
7 anos atrás,5,null,True,0,10,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,1,"McDonald's Café 🍵, atendimento péssimo, demorado e pessoal mal treinado.",True,85,44,62,0,0,19,1,0,0,0,0,3,0
7 anos atrás,1,"Pior Mc donalds da região da consolação e bela vista. atendentes confusos sem motivação de trabalhar, aglomeração de filas e esperas de alimentos, profissionais abandona seus postos para bater papo enquanto clientes esperam a boa fé desses profissionais. Quando preciso ir no Mc donalds vou na da paulista o center 3 ou do lado.",False,10,0,0,0,0,0,0,0,0,0,0,0,0
7 anos atrás,5,null,False,90,80,153,0,0,2830,19,0,1,2,37,1,0
7 anos atrás,4,"Padrão MC , nunca tive problemas lá, só o caixa que é meio demorado .",True,45,13,14,0,0,473,15,0,1,0,4,0,0
8 anos atrás,4,Padrão Macdonalds,True,487,27,156,1,0,940,9,0,11,0,1,0,0
8 anos atrás,5,null,False,199,2,0,0,0,0,0,0,0,0,0,0,0
8 anos atrás,3,razoável,True,181,34,63,0,0,13,2,0,0,0,0,0,0
8 anos atrás,5,null,True,33,38,0,0,0,3,0,0,0,0,1,3,0
8 anos atrás,3,null,True,205,53,0,0,0,31,0,0,0,0,0,0,0
9 anos atrás,5,Eu fui pegar as batatas minios no shopping frei caneca e ao chegar lá falaram que só as 21:00 e porque vcs falam que a promoção é o dia inteiro???,True,2,20,6,0,0,23,0,0,0,0,0,0,1
