tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
5 anos atrás,4,Lugar bastante aconchegante. Comida simples e boa.,True,21,0,28,0,0,37,1,0,1,0,0,0,0
5 anos atrás,5,,True,145,17,1,0,0,882,0,0,0,0,0,6,0
5 anos atrás,5,,True,182,34,2,0,0,735,0,0,0,0,2,18,0
5 anos atrás,5,,True,37,63,53,2,0,330,0,0,0,0,0,5,0
5 anos atrás,5,,True,0,215,178,1,0,724,0,0,0,0,0,3,0
5 anos atrás,5,Ótimas pizzas e serviço muito atencioso,True,117,9,1019,3,0,297,4,0,0,0,114,13,0
5 anos atrás,2,"Razoável. Eu realmente não entendo motivo de cobrar 10% do serviço, se temos que nos auto servir e para pagar a conta também temos que pegar a fila do caixa. Onde está o serviço que estão cobrando?",True,1379,1,1150,14,13,5036,0,0,0,0,0,353,0
5 anos atrás,5,Excelente pizza,True,182,186,235,1,0,2735,16,0,3,0,68,12,0
5 anos atrás,4,Boa,True,39,2,1,1,0,0,0,0,0,0,0,8,0
5 anos atrás,4,A pizza é muito boa o lugar bem agradável  mas o atendimento um pouco lento.,True,18,0,120,0,0,23,0,0,0,0,0,6,0
5 anos atrás,4,,True,0,43,107,0,0,313,1,0,0,0,5,0,0
5 anos atrás,5,,True,31,64,5,0,0,447,0,0,0,0,0,9,0
5 anos atrás,5,,True,3,74,40,0,0,429,0,0,0,0,2,0,0
5 anos atrás,5,,True,71,19,24,3,0,964,1,0,0,0,0,2,0
5 anos atrás,5,Muito bom o atendimento e ambiente,True,94,111,161,2,0,1238,1,0,0,0,2,7,0
5 anos atrás,4,Ótimo ambiente para almoçar e tbm rever amigos a noite,True,36,1,15,1,0,238,0,0,0,0,0,3,0
5 anos atrás,4,,True,152,147,40,1,0,280,2,0,4,0,0,0,0
5 anos atrás,5,Melhor pizza da vila Leopoldina e o atendimento é top!,True,61,5,8,0,0,132,0,0,0,0,0,1,0
5 anos atrás,5,"Muito agradável, pizza saborosa",True,72,11,0,0,0,644,1,0,0,0,0,1,0
5 anos atrás,5,Excelente local com pizzas muito boas.,True,417,132,897,8,0,2957,0,0,0,0,1,1,0
5 anos atrás,5,"Pizza maravilhosa, almoço por kilo de excelente qualidade todos os dias da semana. Sou assiduo frequentador",True,9,0,3,0,0,99,0,0,0,0,0,0,0
5 anos atrás,3,"Pelo preço, poderia ter um pouco mais de variedade, principalmente nas saladas. Mas a comida é boa.",True,199,24,84,4,0,1624,1,0,1,0,7,1,0
5 anos atrás,4,Pizza boa e bom atendimento,True,16,1,0,0,0,43,0,0,0,0,1,0,0
5 anos atrás,4,,True,21,28,1,0,0,86,0,0,0,0,0,0,0
6 anos atrás,5,,False,1,4,0,0,0,1,0,0,0,0,0,0,1
6 anos atrás,3,,True,3,331,45,0,0,2224,0,0,2,0,0,0,0
6 anos atrás,3,"A comida é bem gostosa, mas o barulho do aparelho de exaustão de ar, fez com que eu nunca mais queira voltar!",True,209,8,130,0,0,2864,2,0,2,0,1,37,0
6 anos atrás,5,Pizzas muito boas. Todas que já pedi foram ótimas,True,31,71,0,0,0,682,1,0,0,0,0,0,0
6 anos atrás,5,Otima pizza!!!,True,158,97,135,3,0,52,2,0,1,0,25,0,0
6 anos atrás,5,,True,4,39,1,0,0,3,0,0,0,0,1,0,0
6 anos atrás,4,,True,8,63,2,0,0,157,0,0,0,0,0,0,0
6 anos atrás,5,"Pizza deliciosa, garçons gentis e educados.",True,16,5,0,0,0,151,0,0,0,0,0,1,0
6 anos atrás,4,,True,90,12,3,0,0,468,0,0,0,0,0,6,0
6 anos atrás,5,,True,8,47,0,0,0,388,2,0,0,0,1,1,0
6 anos atrás,5,,True,10,28,3,0,0,402,9,0,3,0,0,1,0
6 anos atrás,5,,True,7,400,0,0,0,1631,0,0,0,0,0,0,0
6 anos atrás,5,,True,5,24,0,0,0,0,0,0,0,0,0,0,0
6 anos atrás,4,muito boa a pizza e o ambiente tb,True,134,8,128,1,0,70,0,0,0,0,1,3,0
6 anos atrás,5,Pizza muito boa. Ambiente agradável,True,164,29,222,0,1,2479,0,0,0,0,0,39,0
6 anos atrás,5,"Durante o dia é buffet a kilo, bem gostoso é diversificado. À noite tem uma pizza muito boa, vale muito a pena.",True,45,19,66,0,0,55,2,0,3,0,1,0,0
6 anos atrás,4,Preço bom e ambiente agradável.,True,42,56,0,0,0,15,2,0,0,0,0,0,0
6 anos atrás,4,,True,47,103,146,0,0,1082,0,0,1,0,0,4,0
6 anos atrás,5,Eu gosto muito das massas de pizza da Brascatta. Nesse dia o garçom não aceitou minha inscrição no Peixe Urbano. Não vai ser por ele que não vou mais saborear as delícias da Brascatta. Mas confesso que me deixou triste pois havia levado um amigo para conhecer.,False,8,1,0,0,0,1,2,0,0,0,0,1,0
6 anos atrás,4,,False,0,3,0,0,0,9,0,0,0,0,0,0,1
6 anos atrás,4,,True,1,1,3,0,0,0,0,0,1,0,0,0,0
6 anos atrás,5,,True,15,20,48,1,0,70,0,0,0,0,0,0,0
6 anos atrás,5,,False,1,8,0,0,0,2,0,0,0,0,0,0,1
6 anos atrás,2,,True,0,29,1,0,0,0,0,0,0,0,0,0,0
6 anos atrás,4,,True,7,119,0,0,0,192,1,0,0,0,0,1,0
6 anos atrás,4,,True,3,91,28,0,0,309,0,0,0,0,2,1,0
6 anos atrás,2,,True,395,69,435,7,0,291,64,0,21,0,9,6,0
6 anos atrás,4,,False,23,22,8,0,0,49,0,0,0,0,0,1,0
6 anos atrás,5,,True,4,10,0,0,0,152,0,0,0,0,0,0,1
6 anos atrás,5,,True,1,24,0,0,0,5,0,0,0,0,0,0,0
6 anos atrás,3,,False,2,4,0,0,0,2,0,0,0,0,0,0,1
6 anos atrás,5,Melhor pizza da Vila Leopoldina!,True,207,87,125,19,0,574,1,0,0,0,10,0,0
6 anos atrás,5,Ótimo lugar e ótima pizza,True,417,53,22,0,0,3764,0,0,0,0,2,99,0
6 anos atrás,5,"Ótimo atendimento e uma ótima pizza, chopp",True,36,102,257,26,0,210,0,0,0,0,0,7,0
6 anos atrás,2,,False,21,9,0,0,0,232,1,0,0,0,0,0,0
6 anos atrás,5,Muito bom!,True,48,22,64,0,0,4,0,0,1,0,0,0,0
6 anos atrás,5,,False,4,3,0,0,0,31,0,0,0,0,0,0,1
6 anos atrás,4,"Ótima pizza, pessoal atencioso",True,198,397,1099,2,0,1597,0,0,0,0,6,2,0
6 anos atrás,4,Muito boa! Pizza de qualidade.,True,19,3,0,0,0,11,0,0,0,0,0,1,0
6 anos atrás,4,,True,14,71,1,0,0,372,0,0,0,0,0,9,0
6 anos atrás,5,,True,0,3,0,0,0,5,0,0,0,0,0,0,1
6 anos atrás,4,,True,13,34,8,0,0,95,0,0,0,0,0,0,0
6 anos atrás,4,"Muito boa Pizzaria. Diversas opções de sabores, produtos frescos e funcionários bem atenciosos!",True,109,11,29,0,0,1524,1,0,6,0,8,5,0
6 anos atrás,4,Muito Bom!! Apenas uma confusão no layout do caixa! A fila se mistura com as pessoas que estão se servido.,False,38,15,12,1,0,10,0,0,0,0,0,2,0
6 anos atrás,5,"Pizza maravilhosa, ambiente agradável, atendimento cordial. Excelente localização.",True,40,4,3,0,0,47,0,0,0,0,0,1,0
6 anos atrás,3,,False,6,8,0,0,0,6,1,0,0,0,1,0,0
6 anos atrás,3,,True,116,66,96,0,1,836,2,0,0,0,2,2,0
6 anos atrás,4,,True,185,161,0,0,0,4826,0,0,0,0,0,21,0
6 anos atrás,5,,True,57,122,0,0,0,1961,12,0,0,0,83,1,0
6 anos atrás,5,Pizza deliciosa.  A massa é tão boa que poderia dispensar o recheio (o que seria uma loucura porque também é maravilhoso),True,322,23,5790,57,0,2178,0,0,0,0,13,21,0
6 anos atrás,5,Ótima comida e atendimento muito  bom,False,16,12,0,0,0,85,0,0,0,0,0,0,0
6 anos atrás,4,,True,9,148,11,0,0,630,0,0,0,0,0,0,0
6 anos atrás,5,,True,2,27,0,0,0,0,0,0,0,0,0,0,0
6 anos atrás,4,,True,1,59,0,0,0,95,5,0,0,0,0,0,0
6 anos atrás,4,Acho muito caro,True,38,9,44,0,0,37,2,0,1,0,0,1,0
6 anos atrás,5,,True,17,81,0,0,0,63,0,0,0,0,0,0,0
6 anos atrás,5,Otimo lugar para ir no almoço ou a noite,True,25,25,24,0,0,267,0,0,0,0,0,1,0
6 anos atrás,5,"Atendimento ágil, educação e simpatia dos garçons, pizzas deliciosas e ambiente aconchegante.",True,157,4,226,0,0,592,19,0,0,0,0,0,0
6 anos atrás,4,,True,0,16,0,0,0,49,0,0,0,0,0,0,1
6 anos atrás,5,Comida e serviço bom!,True,36,36,0,0,0,67,1,0,0,0,1,4,0
6 anos atrás,4,,True,5,50,3,0,0,0,0,0,4,0,0,1,0
6 anos atrás,4,,True,39,88,33,1,0,349,0,0,0,0,0,0,0
6 anos atrás,4,,True,8,21,3,0,0,56,0,0,0,0,0,0,0
6 anos atrás,4,,True,1,63,0,0,0,516,0,0,0,0,1,0,0
6 anos atrás,4,,False,141,354,1,0,0,399,0,0,0,0,0,0,0
6 anos atrás,5,,True,1,28,0,0,0,19,0,0,0,0,0,0,1
6 anos atrás,5,,True,16,1,0,0,0,85,0,0,0,0,0,0,0
6 anos atrás,4,,False,0,4,0,0,0,79,0,0,0,0,0,0,1
6 anos atrás,4,,True,1,179,12,0,0,9,0,0,0,0,0,1,0
6 anos atrás,5,,False,3,77,0,0,0,296,1,0,0,0,1,1,0
6 anos atrás,5,,True,4,4,1,0,0,40,0,0,0,0,1,0,0
6 anos atrás,5,,True,2,123,5,0,0,348,0,0,0,0,0,1,0
6 anos atrás,4,,True,9,45,7,0,0,5,0,0,0,0,0,1,0
6 anos atrás,5,Pizza maravilhosa,True,91,81,17,0,0,1195,0,0,0,0,0,8,0
6 anos atrás,5,Ótima pizza. Preço justo. Ambiente limpo e agradável. Ótimo atendimento.,True,118,46,129,0,0,260,0,0,4,0,0,0,0
6 anos atrás,5,Muito boa a comida,True,114,8,0,0,0,0,11,0,0,0,1,30,0
6 anos atrás,5,,True,52,98,6,0,0,64,1,0,0,0,0,0,0
6 anos atrás,5,,True,22,90,1,0,0,511,0,0,0,0,0,0,0
6 anos atrás,4,Boa pizza,True,66,8,6,0,0,411,1,0,0,0,0,1,0
6 anos atrás,5,,False,21,53,0,0,0,352,2,0,0,0,0,1,0
6 anos atrás,4,,True,235,59,147,1,0,172,8,0,1,0,28,8,0
6 anos atrás,5,,True,34,17,0,0,0,127,1,0,0,0,0,0,0
6 anos atrás,4,,True,61,176,130,1,1,15,0,0,0,0,0,1,0
6 anos atrás,4,,True,1,59,30,0,0,0,4,0,0,0,2,0,0
6 anos atrás,3,Existe opção de rodízio de pizza em algum dia?,False,6,1,0,0,0,1,0,0,0,0,0,0,0
6 anos atrás,5,,True,85,88,65,5,0,1691,0,0,0,0,2,2,0
6 anos atrás,5,,True,2,3,0,0,0,3,0,0,0,0,0,0,1
6 anos atrás,5,"Pizzaria fantástica, pizzas muito saborosas. Lugar perfeito para curtir com os amigos e familia",True,77,22,55,0,0,354,2,0,0,0,0,0,0
6 anos atrás,5,Pizza incrível. Ótimos descontos no peixe urbano.,True,80,20,128,0,0,158,38,0,1,0,0,10,0
6 anos atrás,4,,True,0,1,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,5,Ótima  pizza.,True,30,5,3,2,0,30,0,0,0,0,0,5,0
6 anos atrás,4,Muito bom o atendimento,True,60,1,151,0,0,507,0,0,0,0,0,3,0
6 anos atrás,4,,True,12,50,442,2,0,1000,18,0,0,0,3,3,0
6 anos atrás,5,,True,2,40,0,0,0,437,0,0,0,0,0,2,0
6 anos atrás,4,"Muito bom, ótima pizza",True,252,8,763,4,0,2757,3,0,4,0,9,12,0
6 anos atrás,5,,True,36,4,0,0,0,95,0,0,0,0,0,2,0
6 anos atrás,5,,True,99,166,324,7,0,2433,48,0,2,0,5,2,0
6 anos atrás,5,A pizza é ótima e o preço é justo . Tem opções saborosas e de qualidade . Destaque para o atendimento que é sempre muito gentil e cordial . Vale a visita !!,True,147,8,25,0,0,133,0,0,0,0,0,0,0
6 anos atrás,1,,True,0,1,0,0,0,10,0,0,0,0,0,0,1
6 anos atrás,5,,True,293,180,649,3,1,1794,0,0,1,0,0,13,0
6 anos atrás,5,Pizza deliciosa e serviço atencioso,True,268,139,186,5,0,3364,9,0,0,0,3,6,0
6 anos atrás,3,,False,1,2,0,0,0,7,0,0,1,0,0,0,1
6 anos atrás,4,"Ótima massa, bom ambiente",True,50,6,0,0,0,222,0,0,0,0,0,4,0
6 anos atrás,5,Lugar agradável e pizza deliciosa,True,89,33,414,11,1,795,2,0,3,0,0,0,0
6 anos atrás,4,Pizzas maravilhosas à noite. Ambiente super agradável. Serviço nota dez. Almoço com buffet de segunda à sexta de excelente qualidade. Super recomendo!!!!!,False,37,2,14,0,0,258,0,0,0,0,0,3,0
6 anos atrás,5,Excelente lugar e atendimento vip para todos!,True,153,6,15,1,0,2738,93,0,1,0,28,105,0
6 anos atrás,5,,True,10,146,0,0,0,3,0,0,0,0,0,0,0
6 anos atrás,5,,True,6,26,0,0,0,515,0,0,0,0,0,0,0
6 anos atrás,5,Boa pizza,True,10,5,0,0,0,26,0,0,0,0,0,1,0
6 anos atrás,5,Ambiente familiar e agradável. Entradas e pizzas deliciosas.,True,719,9,321,5,0,479,60,0,0,0,78,40,0
6 anos atrás,5,Uma das melhores.pizzas de sp,True,20,1,10,0,0,297,2,0,0,0,0,1,0
6 anos atrás,5,,True,78,7,40,0,0,1065,3,0,0,0,0,4,0
6 anos atrás,4,Adorei o atendimento e as pizzas são ótimas.,True,8,6,1,0,0,18,0,0,0,0,0,0,0
6 anos atrás,4,,True,21,34,63,0,0,4,0,0,2,0,0,1,0
6 anos atrás,5,A comida é muito boa e atendimento idem,True,1,0,0,0,0,10,0,0,0,0,0,1,0
6 anos atrás,5,"Delícia o nhoque de quinta feira, derrete na boca. Hummm",True,52,8,26,0,0,231,0,0,0,0,0,5,0
6 anos atrás,5,Pizza deliciosa!,True,21,3,2,0,0,200,0,0,0,0,0,0,0
6 anos atrás,3,Bom. Pizza boa. Mas o atendente registrou 4 reais a mais na conta em debito.,True,212,6,234,8,0,1344,0,0,0,0,0,17,0
6 anos atrás,5,Pizza e ambiente excelentes. Os preços tbm são interessantes.,True,38,21,2,0,0,14,0,0,2,0,0,3,0
6 anos atrás,5,,True,30,45,6,0,0,130,0,0,0,0,0,1,0
6 anos atrás,4,Ótima pizza!,True,24,8,1,0,0,54,0,0,1,0,2,1,0
6 anos atrás,4,Boa. Deveriam ter nós informado que o chopp Black agora só sexta e sábado. De resto tudo ok,False,67,4,207,0,0,33,0,0,0,0,0,0,0
6 anos atrás,4,,True,6,48,41,1,0,1,0,0,0,0,0,0,0
6 anos atrás,5,,False,0,2,0,0,0,4,0,0,0,0,0,0,1
6 anos atrás,3,,True,101,16,11,1,0,0,0,0,0,0,3,32,0
6 anos atrás,5,,True,204,75,227,1,0,356,30,0,1,0,18,2,0
6 anos atrás,4,,True,6,221,1,0,0,1038,0,0,0,0,4,0,0
6 anos atrás,5,"Bom atendimento,tradição, pizza otima!",False,30,5,25,0,0,14,0,0,0,0,0,0,0
6 anos atrás,5,,True,0,39,0,0,0,6,0,0,0,0,0,0,0
6 anos atrás,5,Top,True,132,24,42,7,1,425,0,0,0,0,2,11,0
6 anos atrás,4,Pizza de beringela é top,True,9,129,57,2,0,129,0,0,1,0,1,4,0
6 anos atrás,4,,True,7,28,0,0,0,74,0,0,0,0,0,0,0
6 anos atrás,2,,True,3,2,0,0,0,20,2,0,0,0,0,0,0
6 anos atrás,5,,True,80,49,7,0,0,698,7,0,1,0,6,3,0
6 anos atrás,5,Bom para almoçar e relacionar socialmente.,True,102,75,551,6,0,39,10,0,5,0,137,74,0
6 anos atrás,5,Excelente pizza,True,76,25,3,1,0,297,3,0,0,0,0,0,0
6 anos atrás,5,,True,14,81,20,0,0,232,0,0,0,0,0,2,0
6 anos atrás,4,Ambiente agradável e comida muito boa. Lugar para estar com a família E amigos.,True,30,53,350,0,0,330,0,0,0,0,6,1,0
6 anos atrás,2,,True,21,12,8,0,0,0,0,0,0,0,0,1,0
6 anos atrás,4,,True,99,102,17,0,0,121,3,0,2,0,2,0,0
6 anos atrás,5,,False,2,29,0,0,0,350,0,0,0,0,1,0,0
6 anos atrás,4,,False,0,3,0,0,0,25,0,0,0,0,0,0,1
6 anos atrás,5,Sempre boa comida!,True,19,14,39,0,0,31,0,0,0,0,0,2,0
6 anos atrás,4,Atenciosos e pizza saborosa.,False,5,0,0,0,0,0,0,0,0,0,0,0,0
6 anos atrás,5,"Pizza deliciosa, atendimento nota dez.",False,16,13,3,0,0,0,0,0,0,0,0,1,0
6 anos atrás,5,Espetacular,True,18,3,2,0,0,11,0,0,0,0,0,0,0
6 anos atrás,5,Sempre perfeita!,True,26,9,15,0,0,0,0,0,0,0,0,0,0
6 anos atrás,5,Ótima relação custo-benefício,True,372,36,100,0,0,66,0,0,1,0,35,38,0
6 anos atrás,5,,True,53,47,161,1,0,1342,0,0,0,0,1,0,0
6 anos atrás,3,Ambiente agradavel. Pizza boa. Atendimento bom. Preço um pouco alto,True,13,3,0,0,0,6,1,0,0,0,0,0,0
6 anos atrás,4,,True,14,35,18,0,0,187,0,0,1,0,6,0,0
6 anos atrás,3,,True,30,108,74,21,0,119,2,0,1,0,0,1,0
6 anos atrás,5,Ótimo atendimento,True,174,2,7,0,0,0,0,0,0,0,0,6,0
6 anos atrás,2,Atendimento muito ruim,False,24,0,0,0,0,93,0,0,0,0,0,0,0
6 anos atrás,4,,True,7,4,0,0,0,43,0,0,0,0,1,0,0
6 anos atrás,3,Excelente pizza e atendimento. Preço salgado.,True,162,60,5907,0,0,461,0,0,0,0,7,4,0
6 anos atrás,5,Muito bom super indico,True,33,41,286,0,0,269,0,0,0,0,0,3,0
6 anos atrás,3,,True,26,49,5,0,0,239,0,0,0,0,0,0,0
6 anos atrás,4,,False,0,23,0,0,0,3,0,0,0,0,0,0,1
6 anos atrás,5,"Pizza excelente, pode escolher massa integral ou normal.",True,29,4,4,0,0,206,0,0,0,0,0,4,0
6 anos atrás,3,"Boa pizza, mas preço muito alto",True,338,7,688,4,0,28,0,0,2,0,1,4,0
6 anos atrás,5,"Ótimo restaurante, comida muito boa com bastante variedades!",True,60,7,26,0,0,0,27,0,5,0,11,16,0
6 anos atrás,4,,False,8,51,1,0,0,13,0,0,0,0,1,0,0
6 anos atrás,4,Muito bem recepcionado.,False,37,303,179,2,0,56,1,0,0,0,4,2,0
6 anos atrás,5,Otima,True,26,6,0,0,0,574,0,0,0,0,0,0,0
6 anos atrás,5,,True,51,167,3,0,0,1257,0,0,0,0,17,2,0
6 anos atrás,5,Lá você vai encontrar a melhor esfiha de queijo de São Paulo.,True,29,8,5,0,0,11,0,0,0,0,0,0,0
6 anos atrás,3,,True,73,52,0,0,0,10,0,0,0,0,0,7,0
6 anos atrás,5,,True,15,10,0,0,0,0,0,0,0,0,0,0,0
6 anos atrás,4,"Demoram muito a servir a sua pizza, quando você está quase desistindo ela chega!!! Haja paciência! Melhor reservar um lugar, porque costuma ficar cheio. A qualidade da massa e dos ingredientes fazem deixam as pizzas desta casa irresistíveis! Vale a pena a pizza de lá. Não recomendo os antepastos que são muito caros e nada especiais!",True,333,41,76,4,0,910,9,0,2,0,5,18,0
6 anos atrás,5,Ótimo,True,157,0,1,0,0,1,0,0,0,0,0,6,0
6 anos atrás,4,,True,40,32,58,0,0,0,0,0,1,0,3,0,0
6 anos atrás,3,,False,25,31,10,0,0,27,1,0,1,0,0,1,0
6 anos atrás,4,Bom custo beneficio!,True,48,13,2,0,0,88,0,0,0,0,1,1,0
6 anos atrás,5,,True,8,34,6,0,0,9,0,0,1,0,0,2,0
6 anos atrás,5,,True,8,64,52,0,0,149,1,0,0,0,0,0,0
6 anos atrás,5,,False,13,15,0,0,0,81,0,0,0,0,0,1,0
6 anos atrás,5,Ótimo pizzaria! Lugar pitoresco,True,34,59,168,1,0,503,1,0,0,0,0,3,0
6 anos atrás,4,"Lugar agradável, pizza boa, ótimo atendimento.",True,53,14,23,0,0,192,0,0,0,0,0,3,0
6 anos atrás,5,,True,12,83,8,0,0,8,1,0,0,0,0,1,0
6 anos atrás,5,Muito boas,False,5,4,0,0,0,7,0,0,0,0,0,0,0
6 anos atrás,5,,True,12,96,0,0,0,152,0,0,0,0,0,2,0
6 anos atrás,4,,True,13,77,3,0,0,1632,2,0,0,0,0,0,0
6 anos atrás,5,Ótimo,True,75,45,72,0,0,5,0,0,0,0,0,3,0
6 anos atrás,2,"Piso desgastado e escuro, deixando o ambiente pesado. Pizza com a massa dura, difícil de cortar. O que salvou foi o atendimento. Mas infelizmente não volto.",False,3,1,4,0,0,6,1,0,0,0,0,0,0
6 anos atrás,4,"Boa Comida, facil estacionar na rua e tem Valet tambem. Recomendo",True,11,6,1,0,0,0,3,0,0,0,26,0,0
6 anos atrás,5,,True,46,57,35,0,0,1092,4,0,1,0,0,2,0
6 anos atrás,3,,False,2,29,0,0,0,6,0,0,0,0,0,0,0
6 anos atrás,4,,True,0,24,0,0,0,58,0,0,0,0,3,0,0
6 anos atrás,4,,True,33,62,313,7,0,701,0,0,0,0,33,0,0
6 anos atrás,5,Muito gostosa. Tudo ótimo.,True,16,23,2,0,0,628,0,0,0,0,0,0,0
6 anos atrás,5,,True,15,38,1,0,0,76,0,0,0,0,0,0,0
6 anos atrás,5,,True,33,88,16,0,0,1406,2,0,0,0,3,0,0
6 anos atrás,4,Muito bom,True,34,2,0,0,0,0,0,0,0,0,0,1,0
6 anos atrás,5,,False,7,36,1,0,0,102,0,0,0,0,0,0,0
6 anos atrás,4,,True,4,6,3,0,0,6,0,0,0,0,0,0,1
6 anos atrás,5,,True,25,7,0,0,0,0,0,0,0,0,0,0,0
6 anos atrás,3,,True,10,17,4,0,0,10,0,0,0,0,0,0,0
6 anos atrás,4,,True,5,131,36,0,0,766,0,0,1,0,0,9,0
6 anos atrás,3,,True,76,61,10,0,0,20,36,0,4,0,0,3,0
6 anos atrás,5,Puzza excelente e ambiente super agradável. Vale conhecer.,False,3,2,0,0,0,20,0,0,0,0,0,0,0
6 anos atrás,5,Ambiente lindo e pizza deliciosa.,True,9,4,0,0,0,7,3,0,0,0,0,0,0
6 anos atrás,4,Ambiente familiar e com bons preços,True,14,196,555,0,0,832,0,0,0,0,0,4,0
6 anos atrás,3,,False,1,1,0,0,0,9,0,0,0,0,0,0,1
6 anos atrás,5,,True,43,55,40,0,0,6,1,0,0,0,0,1,0
6 anos atrás,5,,True,27,64,0,0,0,636,0,0,0,0,0,2,0
6 anos atrás,4,,True,2,7,60,0,0,16,0,0,0,0,0,0,0
6 anos atrás,5,,True,2,33,0,0,0,36,0,0,0,0,0,0,0
6 anos atrás,4,,True,38,135,0,0,0,484,0,0,0,0,0,27,0
6 anos atrás,4,,True,15,49,20,0,0,36,2,0,1,0,0,0,0
6 anos atrás,5,Ótimo local para tomar um bom vinho,True,202,18,26,0,0,1263,1,0,0,0,0,5,0
6 anos atrás,4,"Atendimento bom, comida boa e preço em conta! Somente as bebidas que tem um preço extremamente fora do comum, parece que compensam nela",True,168,152,114,2,0,1746,101,0,8,0,159,11,0
6 anos atrás,4,,True,7,5,20,1,0,497,1,0,2,0,0,0,0
6 anos atrás,5,"Experimentem a Pizza Brascatta, incrível.",True,128,101,16,0,0,77,1,0,2,0,1,5,0
6 anos atrás,3,Pizza boa,True,60,4,96,1,0,672,1,0,1,0,0,6,0
6 anos atrás,5,Grande variedade de pizzas.Otimo sabor.Atendimento muito cordial.,True,78,6,1,0,0,2088,4,0,0,0,3,30,0
6 anos atrás,5,Pizzas tradicionais muito saborosas.,True,103,13,25,0,0,20,1,0,0,0,136,2,0
6 anos atrás,4,,False,13,48,0,0,0,0,0,0,0,0,0,0,0
6 anos atrás,5,Excelente pizza e um ambiente familiar ...,True,87,22,7,0,0,300,0,0,0,0,1,3,0
6 anos atrás,5,Uma das melhores pizzas da cidade!,True,79,33,181,1,0,407,0,0,0,0,0,1,0
6 anos atrás,5,,True,1,3,1,0,0,19,0,0,0,0,1,0,1
6 anos atrás,1,Péssimo,True,31,0,27,2,0,144,0,0,0,0,0,2,0
6 anos atrás,3,,True,15,88,0,0,0,8,0,0,0,0,0,1,0
6 anos atrás,5,,True,98,91,7,1,1,343,0,0,0,0,0,0,0
6 anos atrás,5,Sensacional lugar ótimo para ir com família e amigos!!!! Pena n ter estacionamento as vagas na rua São poucas,True,122,1,125,7,1,432,3,0,0,0,3,20,0
6 anos atrás,3,,True,52,105,662,2,0,33,2,0,1,0,2,3,0
6 anos atrás,5,,False,1,9,1,0,0,9,0,0,0,0,0,0,1
6 anos atrás,4,,True,14,27,19,0,0,108,1,0,0,0,11,1,0
6 anos atrás,3,Comida boa e atendimento também,True,87,29,0,0,0,42,0,0,0,0,0,4,0
6 anos atrás,4,,True,4,93,10,0,0,6,0,0,0,0,0,0,0
6 anos atrás,5,,True,6,10,0,0,0,87,1,0,1,0,0,0,0
6 anos atrás,4,,True,30,148,53,0,0,1971,61,0,6,10,2,0,0
6 anos atrás,3,Ótima pizza,True,18,23,18,0,0,0,0,0,0,0,0,0,0
6 anos atrás,5,,True,2,72,0,0,0,314,0,0,0,0,1,0,0
6 anos atrás,2,"Pizzas bem feitas, mas o serviço é ruim e o preço, extorsivo. Cuidado com manobristas e batedores de carteira que ficam sempre de olho na clientela incauta",True,106,9,21,0,0,4,1,0,0,0,1,5,0
6 anos atrás,5,,True,4,42,0,0,0,105,0,0,0,0,0,0,0
6 anos atrás,4,Local agradável.grande variedade de pizzas. muito saborosos. Estacionamento com Valet. Preços acima da média.Otimo atendimento,True,93,9,0,0,0,2474,3,0,0,0,0,21,0
6 anos atrás,5,,True,9,29,0,0,0,26,0,0,0,0,0,2,0
6 anos atrás,4,Pizza boa. Atendimento confuso e pouco atento,True,173,184,77,0,1,214,1,0,0,0,8,18,0
6 anos atrás,5,Boa opção para pizzas na região. Ótimo atendimento.,True,63,37,0,0,0,31,2,0,0,0,2,3,0
6 anos atrás,5,Pizza muito saborosa e ambiente agradável,False,8,7,24,0,0,3,0,0,0,0,0,3,0
6 anos atrás,5,,True,4,31,22,0,0,3,27,0,0,0,47,1,0
6 anos atrás,4,,True,5,304,3,0,0,252,0,0,0,0,0,1,0
6 anos atrás,3,,True,34,792,18,0,0,2664,346,0,0,0,25,4,0
6 anos atrás,5,"Pizzas saborosas, lugar agradável, ótimo atendimento.",True,390,297,508,2,0,1300,16,0,1,0,5,1,0
6 anos atrás,5,,False,0,3,0,0,0,3,0,0,0,0,0,0,1
6 anos atrás,5,,True,20,86,53,0,0,248,0,0,0,0,0,2,0
6 anos atrás,5,,True,31,23,5,0,0,2,2,0,1,0,1,1,0
6 anos atrás,4,"Pizza boa, ambiente agradável e bom atendimento",True,41,46,0,0,0,246,0,0,0,0,0,0,0
6 anos atrás,5,,True,191,158,4,0,0,606,2,0,1,0,2,5,0
6 anos atrás,5,,True,28,108,36,1,1,136,0,0,1,0,7,0,0
6 anos atrás,4,,True,8,37,0,0,0,15,0,0,0,0,0,2,0
6 anos atrás,5,Ótima pizzaria,True,67,130,48,4,0,26,0,0,1,0,0,0,0
6 anos atrás,5,,True,39,97,8,0,0,0,7,0,1,0,19,2,0
6 anos atrás,5,,True,249,188,2054,11,0,1624,0,0,0,0,3,8,0
6 anos atrás,4,,False,8,18,0,0,0,75,0,0,0,0,0,0,0
