tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
5 anos atrás,3,,True,7,22,0,0,0,9,0,0,0,0,0,0,0
5 anos atrás,4,,True,8,115,0,0,0,30,0,0,0,0,0,0,0
5 anos atrás,5,"Olá Estive nesta pizzaria recentemente e voltei com amigos. Pizza massa fina muito gostosa, cerveja bem gelada e boa carta de vinhos. Manobrista cortesia, facilidade de estacionar. Recomendo",True,114,5,27,0,0,82,0,0,0,0,0,2,0
5 anos atrás,4,"Pizzas de excelente qualidade, produtos de primeira linha, ambiente aconchegante e familiar!",True,151,2,54,1,0,1336,0,0,0,0,1,12,0
5 anos atrás,4,,True,4,76,29,0,0,36,34,0,0,0,77,41,0
5 anos atrás,5,Maravilhosa,True,12,7,1,0,0,32,0,0,0,0,1,0,0
5 anos atrás,4,Pizza ótima atendimento bom,True,211,29,0,0,0,1228,0,0,0,0,0,5,0
5 anos atrás,5,Massa da pizza fantástica e boas variedades com preço justo..,True,91,0,2,0,0,0,0,0,0,0,0,1,0
5 anos atrás,5,,True,10,146,0,0,0,3,0,0,0,0,0,0,0
5 anos atrás,5,Ótima pizza e atendimento.,True,119,11,18,0,0,35,5,0,0,0,0,15,0
5 anos atrás,5,,True,6,47,0,0,0,17,0,0,0,0,0,0,0
5 anos atrás,5,,True,1,58,0,0,0,158,0,0,0,0,0,0,0
5 anos atrás,5,,True,49,211,174,0,0,33,0,0,0,0,0,0,0
5 anos atrás,5,,True,39,110,7,0,0,309,0,0,0,0,0,0,0
5 anos atrás,5,Excelente!! Gostei do atendimento . Pizzas deliciosas.  Estacionando free. Experimente ! Irá gostar.,True,20,28,104,0,0,649,0,0,0,0,0,1,0
5 anos atrás,5,,True,0,45,0,0,0,137,0,0,0,0,0,0,1
5 anos atrás,5,Foi ótima. Atendimento de primeiríssima qualidade. Pizzas para todos os paladares. Parabéns.,False,3,0,0,0,0,1,0,0,0,0,0,0,1
5 anos atrás,5,,True,8,13,6,0,0,0,1,0,0,0,0,0,0
5 anos atrás,5,"Maravilhoso lugar... de um pé direito alto e ambiente climatizado; mesas, talheres e pratos novos e de muito bom gosto a uma deliciosa pedida de picanha no rechaud, fazem com que este lugar mereça 5 estrelas. Parabéns!",True,42,2,22,0,0,195,3,0,0,0,0,2,0
5 anos atrás,5,Boa,True,203,86,58,1,0,39,18,0,0,0,0,0,0
5 anos atrás,4,Comida boa,True,100,8,77,0,0,47,0,0,0,0,1,0,0
5 anos atrás,5,,True,16,7,9,0,0,281,0,0,0,0,0,0,0
5 anos atrás,5,"Aprovado, recomendo. Boa comida , bom atendimento",False,306,154,528,22,0,1639,1,0,0,0,5,6,0
5 anos atrás,5,,True,7,22,9,0,0,4,0,0,0,0,2,0,0
5 anos atrás,4,,True,2,10,152,1,0,0,0,0,0,0,0,0,0
5 anos atrás,4,,True,53,87,197,0,0,1344,3,0,0,0,0,0,0
6 anos atrás,5,,True,34,3,0,0,0,112,0,0,0,0,0,2,0
6 anos atrás,4,,True,1,16,0,0,0,99,0,0,0,0,0,0,0
6 anos atrás,3,Pizza is not that good. But the place is nice,True,71,62,9,0,0,897,0,0,0,0,33,2,0
6 anos atrás,5,"Ótima opção para o almoço, com bons pratos por um preço justo. Mas o preparo geralmente é demorado.",True,96,314,98,1,0,1536,20,0,0,0,1,4,0
6 anos atrás,5,Fome,True,64,133,11,0,0,380,1,0,0,0,0,7,0
6 anos atrás,4,"Ótimo ambiente. Pizza Boa, mas preço um pouco salgado",True,50,6,1,0,0,201,0,0,0,0,0,1,0
6 anos atrás,4,Pizza saborosa.,True,11,15,0,0,0,129,0,0,0,0,0,2,0
6 anos atrás,5,,True,23,34,63,0,0,544,0,0,0,0,0,0,0
6 anos atrás,5,,True,53,18,1,0,0,43,3,0,0,0,6,1,0
6 anos atrás,5,,True,13,90,64,0,0,286,1,0,1,0,5,0,0
6 anos atrás,5,Muito boa lugar bem limpo o tratamento excelente.funcionarios muito bem educado eu super indico a todos...tem um excelente espaço kids pra as crianças,True,49,5,16,9,1,277,0,0,0,0,0,5,0
6 anos atrás,4,,False,3,7,0,0,0,166,0,0,0,0,0,0,1
6 anos atrás,4,,True,11,27,0,0,0,0,0,0,0,0,0,2,0
6 anos atrás,5,,True,4,10,0,0,0,5,0,0,0,0,0,0,0
6 anos atrás,4,,True,18,224,0,0,0,3536,0,0,0,0,11,0,0
6 anos atrás,4,,True,119,33,0,0,0,740,0,0,0,0,0,6,0
6 anos atrás,3,Bom custo-benefício,True,44,51,0,0,0,260,0,0,0,0,0,2,0
6 anos atrás,5,Ótimo atendimento.,True,15,18,35,0,0,246,0,0,0,0,0,0,0
6 anos atrás,5,,True,29,65,0,0,0,238,0,0,0,0,0,1,0
6 anos atrás,5,,False,1,20,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,5,,False,0,7,0,0,0,0,0,0,0,0,0,0,1
6 anos atrás,4,"Lugarzinho delícia tanto pra almoçar quanto para jantar. Bonito, confortável e preço honesto.",True,398,21,142,3,0,1364,0,0,0,0,1,1,0
6 anos atrás,5,ótima sempre,True,68,2,0,0,0,205,0,0,0,0,0,0,0
6 anos atrás,5,,False,2,2,11,0,0,26,0,0,0,0,0,0,0
6 anos atrás,4,Boa comida,True,265,4,142,0,0,1497,0,0,0,0,1,8,0
6 anos atrás,5,,True,27,275,109,14,0,725,0,0,1,0,1,21,0
6 anos atrás,3,,True,17,11,106,0,0,39,1,0,1,0,0,0,0
6 anos atrás,4,"Ambiente descontraído, estacionamento com vallet, pizzas de sabor e qualidade que agradam muito....",True,118,3,12,0,0,0,0,0,0,0,0,2,0
6 anos atrás,3,,True,3,110,62,0,0,12,6,0,0,0,1,2,0
6 anos atrás,5,,True,30,23,5,0,0,350,0,0,0,0,0,1,0
6 anos atrás,2,,True,105,79,140,2,1,1768,17,0,1,0,58,28,0
6 anos atrás,3,Bom,True,76,2,0,0,0,688,0,0,0,0,0,1,0
6 anos atrás,4,,True,4,13,0,0,0,77,0,0,0,0,0,5,0
6 anos atrás,5,,True,234,244,0,0,0,1369,0,0,0,0,0,12,0
6 anos atrás,4,,True,4,36,0,0,0,3,0,0,0,0,0,0,0
6 anos atrás,5,Comida boa!,True,16,15,7,0,0,0,0,0,0,0,0,0,0
6 anos atrás,5,,True,67,125,155,7,0,443,1,0,1,0,0,0,0
6 anos atrás,5,Otimo ambiente. Burrata deliciosa. Pizza hummm ...bom demais...,False,107,39,196,2,0,848,0,0,0,0,1,4,0
6 anos atrás,4,Pizzas gostosas a preços razoáveis. Ambiente agradável e serviço eficiente.,False,64,63,0,0,0,133,0,0,0,0,1,4,0
6 anos atrás,5,,True,10,16,0,0,0,148,5,0,0,0,0,0,0
6 anos atrás,4,,True,31,23,8,0,0,104,0,0,0,0,1,0,0
6 anos atrás,5,,True,14,32,227,0,1,386,2,0,1,0,0,0,0
6 anos atrás,5,,True,11,7,0,0,0,12,0,0,0,0,0,0,0
6 anos atrás,5,"Local muito agradável , ambiente familiar e a pizza maravilhosa ! Vale muito a pena conhecer !",True,6,3,1,0,0,17,0,0,0,0,0,0,0
6 anos atrás,5,,True,11,66,0,0,0,359,0,0,0,0,1,0,0
6 anos atrás,5,"Ambiente maravilhoso,pizzas com massa fina e muito saborosa, preço razoável  .",False,97,10,0,0,0,1456,1,0,0,0,0,8,0
6 anos atrás,5,,True,3,18,0,0,0,0,0,0,0,0,0,0,0
6 anos atrás,4,Ótimas pizzas e ótimo atendimento,True,277,5,194,3,0,8337,3,0,0,0,17,6,0
6 anos atrás,5,"Atendimento excelente, gastronomia afetiva e requintada",True,20,11,0,0,0,0,0,0,0,0,0,1,0
6 anos atrás,2,,True,7,14,0,0,0,56,0,0,0,0,0,0,0
6 anos atrás,5,,True,12,90,4,2,0,113,0,0,0,0,0,0,0
6 anos atrás,5,Muito bom,False,2,16,4,0,0,38,0,0,0,0,0,1,0
6 anos atrás,3,"Buena pizza según mis acompañantes... Yo no gluten y no lácteos lo que significa pocas posibilidades, sin embargo buen ambiente",True,263,99,366,0,0,95,3,0,0,0,4,32,0
6 anos atrás,5,,True,11,22,60,0,0,0,0,0,0,0,2,0,0
6 anos atrás,5,,True,4,14,26,1,0,0,0,0,0,0,0,1,0
6 anos atrás,5,Ótimo ambiente,True,11,19,3,1,0,51,0,0,0,0,0,0,0
6 anos atrás,5,"Sensacional. Ótimos pratos, tudo bem preparado e delicioso. Atendimento também excepcional. Agora, o espaço kids com câmera é mais do que maravilhoso. Fomos ontem lá e minha filha ficou super bem , nem queria vir embora. Ficamos terminando nosso almoço, depois conversando tranquilamente mas sempre de olho na tela pra acompanhar nossa pequena brincando. Sensacional, estão de parabéns. Vamos voltar logo e nos tornar clientes frequentes da casa. Ahh o estacionamento cortesia também é demais!!!! Mais do que recomendo!!",True,17,2,0,0,0,19,0,0,0,0,0,0,0
6 anos atrás,3,,True,20,23,250,0,0,6,1,0,1,0,0,0,0
6 anos atrás,5,Bjs a todos,True,7,4,0,0,0,3,0,0,1,0,0,2,0
6 anos atrás,4,,True,3,24,2,0,0,51,0,0,0,0,0,0,0
6 anos atrás,5,Estava uma delicia,True,313,13,26,0,0,1012,8,0,3,0,0,7,0
6 anos atrás,5,sensacional a opcao de espaco kids monitorado por cameras ! pizzas saborosas preco justo ! atendimento impar...so podia ter umas opcoes a mais de sobremesa,True,3,0,0,0,0,2,0,0,0,0,0,1,0
6 anos atrás,5,"Muito boa, tem um garçom muito gente boa ele um moreno baixo e magro, moleque 1000%",False,6,2,5,0,0,13,1,0,0,0,0,0,0
6 anos atrás,4,,True,19,489,736,5,0,10754,4,0,1,0,26,7,0
6 anos atrás,5,Ótima,True,55,2,0,0,0,147,0,0,0,0,0,2,0
6 anos atrás,5,"Ambiente amplo e agradável, com uma carne espetacular. À noite vira pizzaria.",True,33,1,1,0,0,16,0,0,2,0,0,2,0
6 anos atrás,5,,True,35,29,9,0,0,432,5,0,0,0,1,0,0
6 anos atrás,4,Pizza muito boa. Local agradável. Manobrista é cortesia,True,5,19,5,0,0,648,1,0,0,0,12,0,0
6 anos atrás,5,,True,18,266,202,2,0,230,1,0,0,0,0,1,0
6 anos atrás,4,,True,17,94,11,1,0,0,0,0,0,0,0,0,0
6 anos atrás,4,Pizza boa,True,185,29,0,0,0,35,0,0,0,0,0,5,0
6 anos atrás,4,"Já frequento a casa faz um bom tempo, Na região acho uma das melhores pizzarias.  Preço razoável, as opções de sabores são  variados. A atenção e o atendimento dos  garçons são ótimos!! Já são amigos nossos  na verdade! Um ambiente agradável e familiar  !! Parabéns  !",True,88,0,1,1,0,44,0,0,0,0,0,1,0
6 anos atrás,3,,True,65,114,6,0,0,234,0,0,0,0,34,2,0
6 anos atrás,5,Ambiente agradável e recomendo a porção de coxinhas (que infelizmente só estão servindo na hora do almoço),True,23,13,25,2,0,153,9,0,1,0,1,0,0
6 anos atrás,5,Brinquedoteca ótima,True,204,119,227,8,0,1663,1,0,0,0,2,61,0
6 anos atrás,4,,True,112,96,144,0,0,63,9,0,0,0,22,1,0
6 anos atrás,5,"Pizza excelente, o local é lindo e bom atendimento. Não está entre as pizzarias mais caras.",True,41,5,4,0,0,200,0,0,0,0,0,5,0
6 anos atrás,4,,True,8,65,11,1,0,89,0,0,0,0,0,0,0
6 anos atrás,4,Ótima pizza !,True,23,9,1,0,0,96,0,0,0,0,1,0,0
6 anos atrás,4,,False,1,12,0,0,0,184,0,0,0,0,0,0,0
6 anos atrás,5,,True,2,12,0,0,0,10,1,0,0,0,0,0,0
6 anos atrás,5,,True,13,18,0,0,0,50,0,0,0,0,0,0,0
6 anos atrás,4,Magnífica experiência. Boa pizza cerveja gelada e muitos amigos  Voltarei sempre que puder,False,19,14,0,0,0,296,0,0,0,0,0,0,0
6 anos atrás,3,A massa da pizza pode ser mais crocante. O ambiente é agradável e o atendimento bom,True,31,142,428,4,0,51,0,0,0,0,0,6,0
6 anos atrás,4,,True,16,154,10,0,0,16,6,0,0,0,7,1,0
6 anos atrás,5,Pizzaria sensacional. Frequento desde sua abertura.,True,60,7,181,13,0,730,0,0,0,0,0,5,0
6 anos atrás,5,,False,1,11,0,0,0,31,0,0,0,0,0,0,1
6 anos atrás,5,,False,1,120,1,0,0,4,1,0,1,0,0,0,0
6 anos atrás,3,"Ambiente agradável, atendimento bom mas poucas opçoes no cardápio.",True,63,4,20,0,0,341,0,0,0,0,0,1,0
6 anos atrás,5,,False,66,62,6,0,0,601,1,0,0,0,0,1,0
6 anos atrás,5,,False,28,3,44,0,0,0,0,0,0,0,0,2,0
6 anos atrás,3,,True,0,27,0,0,0,451,0,0,0,0,5,0,0
6 anos atrás,4,,True,20,17,49,1,0,343,2,0,0,0,1,0,0
6 anos atrás,5,,True,257,80,0,0,0,3000,0,0,0,0,0,10,0
6 anos atrás,1,,False,1,35,0,0,0,37,0,0,1,0,0,0,0
6 anos atrás,5,,True,2,27,3,0,0,17,0,0,0,0,0,0,0
6 anos atrás,5,,True,4,39,1,0,0,3,0,0,0,0,1,0,0
6 anos atrás,5,,False,5,16,1,0,0,59,1,0,0,0,0,0,0
6 anos atrás,4,Boa pizza,True,60,2,46,0,0,12,0,0,0,0,0,0,0
6 anos atrás,5,"É belo restaurante, com preços que cabe no bolso recomendo",True,102,3,38,3,0,895,0,0,0,0,0,28,0
6 anos atrás,4,Gostei bastante! Tudo bem leve.,True,393,27,1287,6,0,2919,0,0,1,0,40,69,0
6 anos atrás,3,,True,4,27,12,2,0,335,0,0,0,0,0,1,0
6 anos atrás,5,,True,14,29,8,0,0,518,0,0,0,0,0,0,0
6 anos atrás,5,Excelente pizzaria. As pizzas são de massa fina e deliciosas. Oferecem grande variedade de sabores. O preço é justo. O chopp é sempre geladinho. O serviço é muito bom. Tem manobrista como cortesia. Vale muito a pena!,True,61,115,29,0,0,149,0,0,0,0,1,6,0
6 anos atrás,5,,False,7,3,0,0,0,9,0,0,0,0,0,0,1
6 anos atrás,5,"Atendimento nota 10, pizza gostosa",True,9,17,0,0,0,340,0,0,0,0,0,0,0
6 anos atrás,5,,True,23,39,1,0,0,465,0,0,0,0,0,0,0
6 anos atrás,4,"Boa pizza, pessoal muito atencioso..",True,33,21,10,0,0,220,0,0,0,0,0,1,0
6 anos atrás,4,,True,14,4,0,0,0,1823,0,0,0,0,0,0,0
6 anos atrás,5,,False,0,8,12,1,0,140,0,0,2,0,0,1,0
6 anos atrás,4,Um bom lugar para estar com amigos!,True,77,12,3,0,1,212,0,0,0,0,0,1,0
6 anos atrás,4,"Saborosa pizza, ambiente agradável, atendimento simpático e preço honesto",True,230,55,6,0,0,2816,0,0,0,0,0,22,0
6 anos atrás,4,,True,54,35,17,0,0,1591,0,0,0,0,0,6,0
6 anos atrás,4,,False,9,21,0,0,0,82,0,0,0,0,0,0,0
6 anos atrás,5,Ótimo,True,126,159,11,0,0,1016,0,0,0,0,0,19,0
6 anos atrás,5,,False,0,3,0,0,0,9,0,0,0,0,0,0,1
6 anos atrás,4,,True,25,109,0,0,0,12,0,0,0,0,1,3,0
6 anos atrás,5,,True,3,4,0,0,0,35,4,0,0,0,0,0,0
6 anos atrás,4,,True,7,1,0,0,0,13,0,0,0,0,0,0,0
6 anos atrás,5,Maravilhoso este lugar!!! O atendimento é demais!!! Procurem o Josa ele é 10!!!,True,19,29,14,0,1,25,2,0,0,0,1,1,0
6 anos atrás,5,Excelente pizza. Lugar aconchegante. Ótimo custo beneficio,True,60,148,1,0,0,2744,0,0,0,0,1,2,0
6 anos atrás,5,"Parabéns a todos os funcionários. Serviço ótimo , cozinha excelente.",False,2,1,1,0,0,0,0,0,0,0,1,0,0
6 anos atrás,5,sho w,False,15,11,0,0,0,6,0,0,0,0,0,0,0
6 anos atrás,5,,True,1,10,0,0,0,537,0,0,0,0,1,0,0
6 anos atrás,5,,True,83,22,40,4,1,262,5,0,1,0,13,7,0
6 anos atrás,5,"Adorei, comida estava ótima, atendimento excelente!!! Recomendo.",True,39,7,39,2,1,531,0,0,0,0,0,2,0
6 anos atrás,5,,False,5,95,0,0,0,218,0,0,0,0,0,0,0
6 anos atrás,5,,True,27,47,59,3,0,378,1,0,0,0,0,2,0
6 anos atrás,5,"Otimo ambiente, ótimos drinks, boa comida, e profissionais competentes. Amei.",True,398,210,2208,103,0,2599,41,0,8,0,17,32,0
6 anos atrás,4,Boa pizza!!! Honesta!,True,218,2,469,13,0,739,0,0,3,0,2,205,0
6 anos atrás,4,Otimo..,True,101,3,10,3,0,0,0,0,0,0,0,7,0
6 anos atrás,5,,True,7,13,0,0,0,158,0,0,0,0,0,1,0
6 anos atrás,5,Melhor custo beneficio da região. Grelhados ótimos.,True,13,13,0,0,0,28,0,0,0,0,0,0,0
6 anos atrás,5,Boa,True,57,7,0,0,0,494,0,0,0,0,0,2,0
6 anos atrás,3,,False,0,3,0,0,0,17,0,0,0,0,0,0,1
6 anos atrás,5,,True,68,132,5,0,0,729,0,0,0,0,0,2,0
6 anos atrás,5,,False,10,6,0,0,0,10,0,0,0,0,0,0,0
6 anos atrás,5,Garçom muito prestativo,True,23,23,0,0,0,87,0,0,0,0,0,4,0
6 anos atrás,5,,True,4,32,0,0,0,237,0,0,0,0,0,0,0
6 anos atrás,5,Ótima pizza e atendimento!,True,100,2,70,0,0,2136,2,0,0,0,6,2,0
6 anos atrás,5,Otimo,True,237,181,36,0,0,88,7,0,0,0,26,22,0
6 anos atrás,4,,True,239,25,196,3,0,1054,23,0,4,0,138,0,0
6 anos atrás,3,,True,22,125,616,0,0,13,0,0,0,0,0,1,0
6 anos atrás,5,,True,46,63,1184,17,0,534,5,0,0,0,0,1,0
6 anos atrás,4,,True,0,96,11,0,0,1234,0,0,0,0,11,0,0
6 anos atrás,4,"Uma grata surpresa, pizza muito boa. O atendimento é ótimo. Recomendo",True,14,17,9,0,0,0,0,0,0,0,0,1,0
7 anos atrás,5,Lugar muito agradável ótimas pizzas e atendimento perfeito,True,40,6,0,0,0,468,0,0,0,0,0,7,0
7 anos atrás,5,,True,3,3,0,0,0,0,2,0,0,0,0,0,0
7 anos atrás,3,"Bem razoável. Ambiente bonito, mas atendimento bem demorado. Achei caro, pela quantidade e qualidade da comida.",True,86,20,21,0,1,214,1,0,0,0,3,0,0
7 anos atrás,4,"Ambiente legal, Pizza muito boa, massa fininha e bem caprichada, boas matérias primas. Bom relazionamento preço/qualidade ACP 4/5/4 40/50 R$/pessoa",True,221,202,133,1,0,514,22,0,6,0,11,8,0
7 anos atrás,5,"Otima pizza, excelente atendimento! 😊",False,6,2,0,0,0,0,0,0,0,0,1,0,0
7 anos atrás,5,Que atendimento muito bom lugar para almoçar e para hora feliz,True,25,0,1,0,0,0,0,0,0,0,0,0,0
7 anos atrás,3,,True,11,78,0,0,0,1684,0,0,0,0,0,3,0
7 anos atrás,4,"Ambiente barulhento,mas a cerveja estava bem gelada.",True,106,143,4,0,0,2792,0,0,0,0,0,10,0
7 anos atrás,5,"Excelente Atendimento, diversidade de pratos..todos muito gostosos",True,58,30,31,0,0,345,0,0,0,0,1,3,0
7 anos atrás,5,,True,23,108,11,0,0,32,0,0,0,0,0,1,0
7 anos atrás,5,,True,3,25,0,0,0,0,0,0,0,0,0,1,0
7 anos atrás,5,,True,34,277,12,0,0,516,0,0,0,0,2,0,0
7 anos atrás,4,,True,24,76,6,0,0,24,5,0,0,0,14,2,0
7 anos atrás,5,,False,3,13,3,0,0,131,0,0,0,0,0,0,1
7 anos atrás,5,,True,19,54,2,0,0,197,1,0,0,0,3,4,0
7 anos atrás,5,Ótimo,True,63,272,593,20,0,128,0,0,0,0,1,20,0
7 anos atrás,5,"Pizza ótima qualidade, preços bons e atendimento muito bom.",True,89,3,0,0,0,0,0,0,0,0,5,22,0
7 anos atrás,3,,True,14,167,3,0,0,985,0,0,0,0,0,1,0
7 anos atrás,3,,True,1,14,1,0,0,34,0,0,0,0,0,0,0
7 anos atrás,5,"Maravilhoso, atendimento excelente",True,5,0,0,0,0,16,0,0,0,0,1,0,0
7 anos atrás,4,,True,3,15,0,0,0,290,0,0,0,0,0,0,0
7 anos atrás,5,,True,36,39,23,0,0,280,0,0,0,0,12,1,0
7 anos atrás,5,,True,71,42,55,0,0,883,4,0,0,0,0,1,0
7 anos atrás,3,,True,53,107,7,0,0,521,2,0,0,0,10,0,0
7 anos atrás,5,,False,86,21,25,1,0,463,0,0,0,0,0,16,0
7 anos atrás,5,,True,28,29,0,0,0,343,0,0,0,0,0,1,0
7 anos atrás,4,"Muito bom lugar, bem familiar.",True,116,22,326,0,0,24,1,0,0,0,15,8,0
7 anos atrás,5,At3ndimento e comida boa,True,7,13,1,0,0,40,0,0,0,0,0,0,0
7 anos atrás,5,,False,13,19,26,0,0,130,0,0,0,0,0,0,0
7 anos atrás,5,Otima,True,114,27,6,0,0,7,0,0,2,0,0,0,0
7 anos atrás,4,,True,53,20,127,0,0,129,2,0,0,0,1,0,0
7 anos atrás,2,"Lugar bonito e bom atendimento, mas a COZINHA PEÇA PELA FALTA DE ATENÇÃO.  PASTEL ENCHARCADO DE ÓLEO.  Reclamei, pedi para secar mas voltou igual. Não deu para comer.",True,61,0,17,0,0,120,1,0,3,0,0,1,0
7 anos atrás,5,"Vou sempre. Comida boa , farta e com preço justo. Os garçons sempre gentis. Recomendo muito",True,127,5,3,0,0,1236,0,0,0,0,0,0,0
7 anos atrás,5,,True,22,8,2,0,0,3,0,0,0,0,0,0,0
7 anos atrás,5,Ótima Pizza. Ambiente Familiar,True,138,19,22,1,0,29,1,0,0,0,0,3,0
7 anos atrás,4,,True,3,19,0,0,0,195,0,0,0,0,0,0,0
7 anos atrás,4,Gostei da feijoada light no menu executivo.,True,8,39,1,0,0,3,0,0,0,0,0,0,0
7 anos atrás,5,Ótima comida,True,17,3,0,0,0,623,0,0,0,0,1,0,0
7 anos atrás,4,,True,16,767,9,0,0,1641,2,0,0,0,10,0,0
7 anos atrás,4,Melhorou qdo o almoço ficou a la carte,True,230,78,538,3,0,4308,6,0,2,0,12,10,0
7 anos atrás,4,Comida saborosa,True,47,29,191,2,0,205,0,0,0,0,0,0,0
7 anos atrás,3,Ambiente agradável.,True,47,11,0,0,0,0,0,0,0,0,0,0,0
7 anos atrás,3,bom,True,90,19,224,1,1,1119,0,0,0,0,1,2,0
7 anos atrás,4,,True,35,25,17,1,0,9,0,0,0,0,1,0,0
7 anos atrás,3,,True,54,10,152,0,0,499,5,0,3,0,2,0,0
7 anos atrás,5,,True,39,14,8,0,0,504,0,0,0,0,0,1,0
7 anos atrás,3,"Pizza comum, preço alto pelo que é oferecido.",True,369,161,999,0,0,547,6,0,0,0,4,4,0
7 anos atrás,5,"Um espaço aconchegante é muito familiar, tem um espaço Kids lindo, e espaço pet. 😍😍",True,18,2,0,0,0,115,0,0,0,0,0,0,0
7 anos atrás,5,,True,30,55,12,0,0,78,1,0,0,0,0,0,0
7 anos atrás,5,,True,11,93,25,0,0,1677,1,0,0,0,23,0,0
7 anos atrás,4,"Ótimo ambiente, boa relação custo benefício, ótimas opções de cardápio, mas precisa melhorar o tempo de preparação de alguns pratos. Pretendo retornar.",False,4,0,0,0,0,0,0,0,0,0,4,0,0
7 anos atrás,5,Cardápio de pizza e carta de vinho excelentes!,True,33,74,58,0,0,695,5,0,1,0,23,3,0
7 anos atrás,5,Muito bom esse lugar,False,13,3,13,0,0,128,0,0,0,0,0,0,0
7 anos atrás,4,Ambiente agradável e boa pizza,True,114,159,391,2,0,24,0,0,0,0,0,5,0
7 anos atrás,4,Bom ambiente em estilo rústico.  Boa opção também para almoçar.,True,62,53,623,1,0,710,1,0,0,0,1,0,0
7 anos atrás,5,,False,0,2,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,5,,True,10,46,19,0,0,417,9,0,4,0,4,0,0
7 anos atrás,5,,False,1,1,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,5,,True,9,25,43,0,0,154,2,0,1,0,0,1,0
7 anos atrás,4,"Ambiente bem legal, com opção de mesa em ambiente externo. Boas pizzas.",True,623,68,405,0,0,2132,5,0,5,0,16,1,0
7 anos atrás,3,"Como puxaria é muito boa. Na hora do almoço costumava ser self-service, que era bem melhor agora só atende a la carte e o atendimento deixou a desejar",True,84,86,340,1,0,122,0,0,3,0,1,11,0
7 anos atrás,5,Pizza muito boa,True,40,16,248,4,0,538,9,0,0,0,3,1,0
7 anos atrás,4,,True,59,13,50,0,0,809,14,0,0,0,1,4,0
7 anos atrás,5,Delicia de pizza e ótimo espaço para os pequenos,True,200,68,88,0,0,1064,1,1,0,0,0,7,0
7 anos atrás,5,Muito boa a comida e o atendimento é excelente.,True,65,85,62,0,0,395,5,0,0,0,1,3,0
7 anos atrás,4,Pizza muito boa,True,183,17,19,0,0,1872,0,0,0,0,0,0,0
7 anos atrás,5,"O lugar é ótimo, boa comida e bom ambiente",False,1,0,0,0,0,13,0,0,0,0,0,0,0
7 anos atrás,4,"Ótima Pizza, atendimento e preço justo.",True,60,17,72,0,0,50,0,0,0,0,0,0,0
7 anos atrás,5,Experimente a pizza Tri Funghi!,True,204,27,0,0,0,0,1,0,0,0,0,0,0
7 anos atrás,4,Pratos saborosos,True,290,39,125,0,0,3475,2,0,0,0,0,4,0
7 anos atrás,5,Vale a pena. A massa sem glúten surpreende (para o bem)!,True,30,5,83,0,0,0,2,0,1,0,2,0,0
7 anos atrás,4,,True,20,50,1,0,0,90,11,0,3,0,2,0,0
7 anos atrás,5,,True,226,147,8657,0,0,564,160,0,0,1,1,1,0
7 anos atrás,4,Bom atendimento entretanto os preços das pizzas não se reflete totalmente em sua qualidade. Já comi melhores....,True,166,114,193,0,0,1060,0,0,0,0,0,1,0
7 anos atrás,4,,True,207,58,298,0,0,2345,5,0,0,0,20,46,0
7 anos atrás,3,O local eh bom mas os pratos sao apenas razoaveis,True,124,42,9,0,0,319,2,0,0,0,20,0,0
7 anos atrás,4,E otima casa,False,1,0,0,0,0,0,0,0,0,0,0,0,1
7 anos atrás,4,,True,8,12,14,0,0,81,0,0,0,0,0,1,0
7 anos atrás,5,,True,36,51,199,0,0,950,0,0,2,0,0,2,0
7 anos atrás,4,,True,200,132,56,0,0,1877,0,0,0,0,2,24,0
7 anos atrás,4,Comida muito boa e permitiu meu Pet me acompanhar no almoço,True,28,5,7,0,0,587,0,0,0,0,0,1,0
7 anos atrás,4,Lugar agradável e gostei muito ds comida. Além do mais deixou meu Pet acompanhar o almoço....,False,3,1,0,0,0,3,0,0,0,0,0,0,0
7 anos atrás,3,,True,149,20,175,3,0,3097,0,0,0,0,2,12,0
7 anos atrás,5,"Pizza de qualidade, ambiente agradável e ótimo atendimento.",True,23,51,12,0,0,1620,0,0,0,0,1,0,0
7 anos atrás,5,"Boa pizza, ótimo atendimento, vallet grátis e preços honestos.",False,13,1,6,0,0,52,0,0,0,0,0,0,0
8 anos atrás,5,Atendimento excelente,True,91,22,83,0,0,908,18,0,9,0,4,0,0
8 anos atrás,5,Comida muito boa,True,63,10,199,0,0,486,3,0,0,0,0,0,0
8 anos atrás,4,"Boas carnes, preços acessíveis, porções fartas. Buffet de salada ok, poderia ser melhor, poucas opções de folhas. Espaço para crianças do outro lado da rua.",True,29,2,97,3,0,313,1,0,1,0,0,0,0
8 anos atrás,4,muito bom,True,305,46,164,3,0,1178,6,0,1,0,88,0,0
8 anos atrás,3,,True,6,8,7,0,0,52,0,0,0,0,0,0,0
8 anos atrás,4,"Pequeno, tranquilo e aconchegante.",True,488,0,4151,525,0,7976,6,0,15,0,133,281,0
8 anos atrás,4,Ótima comida.,True,58,1,1,0,0,8,0,0,0,0,0,0,0
