tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
365,5,excelente abordagem entrada loja lembro nome atendente educada prestativa,,11,9,0,0,0,56,0,0,0,0,0,0,0
365,5,padrão mac nada acrescentar cumpre folga proposta auto atendimento traz agilidade tempo espera recomendado,,89,61,0,0,0,261,0,0,0,0,0,0,0
365,1,péssima experiência fiz pedido app entrega feita entrega fácil ifood faltaram 3 itens pedido central rede deu opção solicitar reembolso sanduíche frango 41 reais combo parecia sido atropelado tão fino graça definitivamente rede mesma qualidade compromisso atender cliente decepcionada,,1,1,0,0,0,12,1,0,0,0,0,0,0
365,5,null,,18,6,46,5,0,78,0,0,0,0,1,0,0
365,1,заказ так и не отдали прождал 25 минут очереди не было выключали и включали табло выдачи чтобы скрыть время выдачи заказа,,5,4,2,0,0,12,0,0,0,0,0,0,1
365,5,null,,13,172,10,1,0,244,0,0,0,0,159,0,0
365,3,achei diferente pedido feito maquinas bom apareceu funcionário atento percebeu dificuldade fez pedido pra mim iria embora comprar,,198,8,56,0,0,4986,69,0,0,0,21,38,0
365,5,organizando apesar cheio hora almoço ambiente agradável parte superior bastante grande mesas viradas rua gostei voltarei,,120,56,77,4,0,280,3,0,0,0,0,2,0
365,3,lugar bonito moderno resto sempre igual chickenitos qualquer coisa menos frango torta maçã boa,,304,19,130,1,0,2258,0,0,0,0,0,2,0
365,4,just regular mcdonalds,,404,146,38,0,0,1253,1,0,2,0,7,1,0
365,5,local descontraído,,55,4,5,0,0,214,2,0,1,0,1,0,0
365,5,null,,7,25,0,0,0,9,0,0,0,0,1,0,0
365,5,null,,0,14,0,0,0,102,0,0,0,0,0,0,1
365,2,desorganizados passar 4 atendentes pegar sorvete dentro loja ambiente limpo porém piso superior hora troca turno creio funcionários fazem zona incomoda ambiente,,13,32,0,0,0,36,2,0,0,0,0,0,0
365,4,ótimo lugar comida fria estacionamento bom,,182,6,42,0,0,21,4,0,0,0,2,14,0
365,5,bem vazio tranquilo pra sentar comer vale visita pois nesse mc lanches feitos segundo andar entregues primeiro vem máquina atendente entregar legal ver,,17,1,12,4,1,630,0,0,0,0,0,2,0
365,5,null,,0,2,0,0,0,17,0,0,0,0,0,0,1
365,5,null,,72,53,94,0,0,505,0,0,0,0,0,6,0
365,4,null,,34,25,33,8,3,105,0,0,0,0,0,0,0
365,5,null,,77,484,13,0,0,697,0,0,0,0,0,0,0
365,1,principal problema unidade atendimento atendentes falam alto discutem si balcão diversas vezes pude presenciar atendentes deitados brincando conversando atendendo clientes,,3,85,2,0,0,398,0,0,0,0,8,0,0
365,4,null,,20,49,65,12,0,622,28,0,0,0,1,1,0
365,5,null,,22,40,12,0,0,109,0,0,0,0,1,0,0
365,5,null,,155,133,72,0,0,684,0,0,0,0,12,4,0
365,5,null,,216,39,18,0,0,3530,0,0,0,0,8,8,0
365,5,null,,1,11,0,0,0,46,0,0,0,0,0,0,0
365,5,tudo lindo funcionários super atenciosos,,71,71,89,0,0,430,0,0,0,0,0,2,0
365,5,null,,2,4,0,0,0,13,0,0,0,0,0,0,1
365,5,null,,3,10,0,0,0,8,0,0,0,0,0,0,1
365,5,ótimo atendimento,,124,89,398,7,1,649,1,0,1,0,9,6,0
365,4,null,,73,117,59,1,0,689,0,0,0,0,3,0,0
365,5,null,,0,26,0,0,0,22,0,0,0,0,0,0,1
365,4,null,,21,260,32,4,0,970,0,0,0,0,9,1,0
365,3,comida mc normal problemas atendimento pouco pessoal pessoas lá todas atenciosas prestativas ambiente grande problema restaurante pouco sujo fedido muitos mcs drive thru sp então problema deste especificamente assim pouco desagradável dia chuva piso extremamente escorregadio quase caí escada ficou tudo bem,,36,4,2,0,0,74,0,0,0,0,2,0,0
365,1,péssimo fiz pedido através ifood 2 vezes pedido veio totalmente diferente desrespeito cliente,,27,15,4,0,0,37,1,0,0,0,0,0,0
365,5,null,,5,65,1,0,0,83,0,0,0,0,1,0,0
365,5,null,,24,25,26,0,0,202,0,0,0,0,12,3,0
365,5,null,,6,27,5,0,0,64,0,0,0,0,0,0,0
365,5,localização top equipe devagar pra falar outra coisa,,80,56,3,0,0,901,0,0,0,0,0,0,0
365,5,null,,37,115,270,7,0,45,0,0,1,0,0,4,0
365,4,lanches vêm ótimos 100 ambiente pouco difícil vai sozinho 2 pessoas quase lugares mesas primeiro andar ficam lado parede vidro então bate sol forte hora almoço,,38,24,6,0,0,58,0,0,1,0,0,0,0
365,5,null,,2,197,0,0,0,807,4819,0,1,0,10,0,0
365,1,falaram vários lugares pra tirar foto tava sujo mal cuidado incompleto lanche demorou pra caceta pra chegar ainda veio frio,,159,41,75,0,0,1404,1,0,0,0,2,1,0
365,5,null,,27,18,1,0,0,533,0,0,1,0,0,0,0
365,5,null,,4,31,0,0,0,71,0,0,0,0,1,0,0
365,3,null,,81,26,13,0,0,1231,0,0,0,0,19,2,0
365,5,null,,9,13,0,0,0,43,0,0,0,0,0,1,0
365,5,null,,3,279,65,1,0,1589,1,0,0,0,72,0,0
365,5,null,,8,66,1,0,0,146,0,0,0,0,0,1,0
365,5,null,,70,437,203,0,0,23,1,0,0,0,2,2,0
365,5,bem atendido lanche tava ótimo nada diferente mc donalds normal,,49,9,216,4,0,240,0,0,1,0,0,9,0
365,3,null,,32,30,49,1,0,104,3,0,1,0,1,0,0
365,2,comentado aqui outro cliente gerência precisa urgentemente tomar atitude relacionada postura jovens trabalham ali unidade diz ter experiência mc portas abertas filho 7 ficou empolgado conhecer cozinha então conversei gerente gentilmente concordou pediu aguardássemos piso superior frente porta cozinha ninguém veio receber falamos funcionária falou outra assim notamos trás porta alvoroço pessoas colocando touca lá dentro porque iríamos entrar vozeirada inesperadamente surgiram janelinha porta 2 mãos fazendo gesto feio acredito funcionárioa achou veríamos fato vidro leitoso fez próximo vidro deu ver perfeitamente inclusive filho viu acabamos desistindo embora preparam funcionários tal experiência divulguem péssimo,,7,0,0,0,0,5,1,0,0,0,0,0,0
365,1,null,,2,2,1,0,0,6,0,0,0,0,0,0,1
365,5,null,,20,51,3,0,0,81,0,0,0,0,0,0,0
365,4,null,,15,78,277,4,0,2183,0,0,0,0,12,24,0
365,5,null,,447,10,313,29,0,4673,1,0,0,0,3,12,0
365,5,null,,20,41,13,4,1,36,0,0,0,0,0,1,0
365,1,péssima primeira experiencia pedi ifood veio faltando lanche pior cliente fica prejuízo pois chat loja responde recomendo buscar outro restaurante,,1,0,0,0,0,3,0,0,0,0,0,0,0
365,5,null,,38,7,0,0,0,77,0,0,0,0,0,0,0
365,1,péssimo atendimento funcionário pra pouca entrega serviço,,1,1,0,0,0,0,0,0,0,0,0,0,1
365,3,mc donalds igual todos outros,,479,160,1908,5,0,2055,3,0,4,0,20,57,0
365,3,comida igual outros rede batata meio murcha gostosa assim ambiente andar superior bem sujo tanto mesas qto chão durante todo tempo lá veio ninguém limpar mesmos fizemos guardanapo banheiro tb sujo viemos longe fotografar chegamos 2 funcionárias esparramadas balde nuggets fica logo entrada duas viram continuaram conversando nada acontecendosubimos jantamos descemos ainda lá duas outras funcionárias ficaram lá conversando nada contra acho todos direito usufruir ambiente porém várias pessoas embora fotografar porque saiam lánós ficamos esperando saírem pra tirar foto achei meio noção visto lá todos dias podem divertir relaxar cliente loja feita espaços instagramaveis justamente pra atrair clientes gostam fotografar,,415,44,1877,211,0,4855,0,0,0,0,0,7,0
365,4,null,,4,39,1,0,0,129,1,0,0,0,0,0,0
365,5,boa experiência comprar app escolher restaurante deseja retirar chegando avisar chegou pedido preparado feito hora quente fresco,,9,34,84,5,0,151,0,0,3,0,0,0,0
365,5,incrível,,117,21,105,0,0,135,16,0,1,0,33,6,0
365,5,mc novo vista juscelino b9m,,197,40,72,0,0,554,2,0,0,0,7,1,0
365,5,tomara continuar assim funcionários educados,,73,23,4,0,0,271,0,0,0,0,0,1,0
365,4,null,,13,24,27,0,0,39,9,0,4,0,0,1,0
365,5,null,,187,79,102,6,0,11832,8,0,2,0,0,52,0
365,3,mc qualquer outro nada diferente muitos dizem,,7,1,0,0,0,69,4,0,0,0,1,0,0
365,4,bom lugar pra levar crianças,,214,89,10,0,0,838,1,0,1,0,0,0,0
365,5,null,,131,101,115,0,0,158,0,0,0,0,11,1,0
365,2,sinceramente vi novidadeachei super legal proposta ambiente instagramavelmas sinceramenteum mcdonalds outro qualquercom exceção relação atendimento salão prestado moçae excelente,,46,11,9,0,0,85,2,0,1,0,0,0,0
365,3,null,,31,64,106,12,0,538,0,0,2,0,0,0,0
365,5,ótimo,,21,7,60,8,1,43,0,0,1,0,0,0,0
365,5,padrão,,371,95,691,38,0,1655,0,0,0,0,13,12,0
365,3,null,,2,19,0,0,0,19,0,0,0,0,6,0,0
365,4,null,,23,18,3,1,0,44,0,0,0,0,0,0,0
365,5,null,,439,304,129,0,0,253,25,0,2,0,27,5,0
365,5,unidade lugar perfeito tirar fotos tirando mc 1000 paulista mt apelo versão simplificada mc donalds faria legal além disso ambiente fenomenal sentindo confort assentos confortáveis extremamente limpo musica ambiente agradável recomendo ir noite semana olhar carros passar enquanto sentado conforto segundo andar atividade paz mental bem super recomendo experiência relação comida sempre bom velho méqui,,106,21,222,1,0,672,17,0,0,0,21,18,0
365,5,ótima cauane ajudou tornou experiência ainda tranquila fácil,,3,2,0,0,0,5,0,0,0,0,0,0,1
365,4,null,,29,1176,242,4,0,89,9,0,1,0,32,1,0
365,3,null,,0,109,2,0,0,240,0,0,0,0,0,1,0
365,5,null,,1,65,0,0,0,310,0,0,0,0,0,1,0
365,5,null,,1,5,0,0,0,0,0,0,0,0,18,0,1
365,5,null,,1,30,0,0,0,25,1,0,0,0,0,0,0
365,5,mcdonalds meninas bem alinhadas mc diferente acredite todo mc assim,,60,18,11,0,0,174,1,0,1,0,1,0,0
365,4,null,,22,62,7,0,0,311,0,0,0,0,0,0,0
365,1,mequi péssimo abriu menos mês lado prédio onde trabalho achei novo nota 10 atendimento péssimo atendentes ficam conversando si prestam atenção pedido vc ficar repetindo além disso todas vezes lá fizeram pedido errado última vez lá almoçar chefe lá reunião simplesmente fechou andar cima pra fazer reunião online lugar pra sentar bem decepcionante principalmente empreendimento novo,,3,0,0,0,0,3,0,0,0,0,0,0,1
365,1,pior atendimento mcdonalds super demorado fiquei 15 minutos esperando café simples casquinha,,40,6,29,0,0,133,17,0,0,0,10,1,0
365,5,lugar incrivelmente organizado limpo agradável itens instagramaveis fotos sefies lindos embaixadora gislaine equipe super receptivos simpáticos dinâmicos atendimento itens consumidos mantiveram padrão mac donalds,,318,25,1471,256,2,2870,0,0,8,0,0,17,0
365,5,lugar maravilhoso,,37,5,6,0,0,111,0,0,0,0,0,2,0
365,5,null,,119,48,455,17,1,144,0,0,0,0,0,4,0
365,5,nova loja ficou incrível ampla bonita bastante moderna,,475,27,2523,303,6,4445,23,0,5,0,16,81,0
365,5,null,,33,62,298,47,0,529,2,0,0,0,0,0,0
365,5,null,,5,4,1,0,0,29,0,0,0,0,0,0,1
365,5,kleber moraes galdino venho parabenizar embaixadoras mc donalds jk especial gislaine priscila re cauane,,1,0,0,0,0,0,0,0,0,0,0,0,1
365,2,pedi combo papel saiu nenhum funcionário quis ajudar,,292,6,143,0,0,2092,8,0,2,0,0,4,0
365,4,null,,153,47,135,0,1,1944,6,0,2,0,10,3,0
365,4,null,,492,114,7028,138,0,4160,126,0,34,3,757,245,0
365,5,gostei ambiente demora lanche especial perder paciência,,294,75,883,10,1,981,1,0,3,0,0,2,0
365,5,null,,12,93,0,0,0,637,0,0,0,0,0,0,0
365,5,nova loja linda atendimento ótimo ambientes agradáveis,,20,20,40,1,0,146,0,0,0,0,0,3,0
365,5,null,,3,35,0,0,0,3,0,0,0,0,36,0,0
365,5,null,,11,102,3,0,0,65,0,0,0,0,27,0,0
365,5,null,,335,934,1564,0,1,1156,0,0,0,0,0,2,0
365,5,mcdonalds serviço garçom praticamente atendente vem explica tudo dá dicas promoção aplicativo,,126,131,39,1,0,644,6,0,1,0,1,5,0
365,5,mc ótima localização parte ruim estacionamento q mto pequeno d resto td mto bom,,159,9,888,3,2,98,26,0,1,0,3,286,0
365,3,escolhi novidade loja moderna 3 h manhã lotada pessoas comendo pé bandeja mão piso superior fechado pontos positivos lanches bem montados cordialidade gentileza segurança senhor super alto educadissimo,,27,58,32,1,0,111,0,0,0,0,1,4,0
365,1,batata frita sal 2 lanches completamente destruídos jogados td pra pão ainda vaga estacionamento td lotado,,11,1,3,0,0,16,0,0,0,0,0,0,0
365,5,null,,43,22,16,0,0,2613,6,0,0,0,0,0,0
365,1,null,,23,18,3,0,0,33,1,0,0,0,1,0,0
365,2,água sorvetes derretidos pastosos,,122,141,456,4,0,100,0,0,0,0,26,13,0
365,5,amplo estacionamento 24hs 5 totens pedido drive thru tudo direito mcdonalds,,15,4,7,0,0,120,0,0,0,0,0,0,0
365,5,null,,22,26,3,0,0,80,3,0,1,0,0,0,0
365,1,mc donalds péssimo atendimento funcionários jovens comprometimento algum muita brincadeira infelizmente possuem postura trabalhar alimento atendimento problema três lanches montados faltando ingredientes gerência precisa ver comportamento desses jovens treinando reciclando manchar marca mc donalds,,20,18,1,0,0,183,0,0,0,0,0,0,0
365,1,serviço pessimo,,4,2,0,0,0,1,0,0,1,0,0,0,1
365,5,null,,1,2,0,0,0,6,0,0,0,0,0,0,1
365,5,senti falta playground pras crianças loja linda super moderna funcionário,,44,9,23,1,0,116,0,0,0,0,0,0,0
365,5,mc donalds bonito limpo organizado atendidos beatriz super cordial conosco ambiente possui acessibilidade elevador pcd música agradável ambiente drive thru ainda recebemos cafezinho delícia,,66,4,293,7,0,135,3,0,2,0,0,2,0
365,2,mequi jucelino madrugada havia apenas totem aberto grande fila fazer pedido pedi mcduplo queijo veio totalmente frio havia ketchup loja parte cima loja fechada loja cheia embaixo,,349,16,183,3,2,2022,68,0,15,0,19,11,0
365,1,pedi brabomelt totalmente molho mesas nojentas suja nao 1 funcionario limpando escada nojenta tb escorregadia,,86,21,542,0,0,678,0,0,2,0,0,0,0
365,1,gostei volto problemas referente cupom deixou bem chateada percebi atendentes gerente sendo solicitas nesse momento diferente unidade faria lima sempre vou final ainda troco bem chato ainda unidade nova acho foco aquisição novos clientes,,5,2,0,0,0,19,0,0,0,0,0,0,0
365,5,null,,0,3,0,0,0,3,0,0,0,0,0,0,1
365,5,null,,1,1,0,0,0,0,0,0,0,0,0,0,1
365,3,lugar lindo atendentes simpáticas pedi novo mccrispy chicken viagem veio pão frango alface paguei 3690 lanche veio igual chicken triste,,3,1,1,0,0,2,0,0,0,0,0,0,1
365,5,null,,7,2,0,0,0,46,0,0,0,0,0,0,0
365,5,fiz pedido drive bem atendida todo processo super rapido,,1,8,0,0,0,4,0,0,0,0,0,0,1
365,5,null,,0,3,0,0,0,11,0,0,0,0,0,0,1
365,5,null,,4,1,0,0,0,4,0,0,0,0,0,0,1
365,5,null,,0,3,0,0,0,0,0,0,0,0,0,0,1
365,5,amei atendimento cauane ensinou baixar app simpática prestativa super recomendo mc juscelino kubitscheck 1201 saindo satisfeita certeza cliente fiel obrigada caune continue simpatia radiante brilho espetacular,,6,0,10,0,0,19,0,0,0,0,0,0,1
365,5,excelente loja enorme recomendo,,6,1,2,0,0,14,0,0,0,0,0,0,1
365,5,bem atendido nesta inauguração,,1,0,0,0,0,0,0,0,0,0,0,0,1
365,5,null,,0,1,0,0,0,3,0,0,0,0,0,0,1
365,5,null,,0,1,0,0,0,0,0,0,0,0,0,0,1
365,5,null,,0,1,0,0,0,1,0,0,0,0,0,0,1
365,5,null,,0,2,0,0,0,2,0,0,0,0,0,0,1
365,5,restaurante limpo atendimento ótimo lanche maravilhoso amei irei voltar,,2,0,0,0,0,2,0,0,0,0,0,0,1
365,5,null,,2,2,0,0,0,0,0,0,0,0,0,0,1
365,5,null,,2,3,0,0,0,3,0,0,0,0,0,0,1
365,5,null,,0,2,0,0,0,3,0,0,0,0,0,0,1
