tempo,estrelas,avaliacao,Local Guide,Avaliacoes,Classificacoes,Fotos,Videos,Legendas,Respostas,Edicoes,Informadas como Incorretas,Lugares Adicionadas,Estradas Adicionadas,Informacoes Verificadas,P/R,Previsao_Fraude_RF
2 anos atrás,5,"Pizza deliciosa e ótimo atendimento. Estávamos em 3 pessoas, chegamos o lugar estava vazio. Optamos por não pegar rodízio, pois vai tínhamos muita fome. A pizza veio super rápido e deliciosa, pedimos uma menor que veio rápido igual. Só sair o restaurante já estava bem movimentado. Com certeza voltarei quando estiver pela região.",True,49,142,109,3,0,438,0,0,0,0,1,3,0
2 anos atrás,5,null,True,10,119,5,0,0,21,0,0,0,0,0,8,0
2 anos atrás,5,"Atendimento excelente, sou do RJ e meu namorado é da BA e fomos super bem recebidos, fomos ao rodízio provar a pizza, a pizza é um pouco diferente da do meu estado, pois o recheio é por baixo do queijo e nem todas as pizzas tem queijo, mas são boas, a doce de chocolate com morango e sorvete é excelente. Obs. Meu namorado gostou de tudo.",True,11,9,10,0,0,25,1,0,0,0,0,0,0
2 anos atrás,2,"O rodízio de pizzas não compensa, a qualidade da pizza é bem inferior ao de outras pizzarias de São Paulo da mesma faixa de preço. O atendimento também é bem ruim, após comer uns 3 pedaços já parece que querem que você vá embora. Chegam a perguntar qual sabor você tem preferência e quando vem o sabor, vem só 1 pedaço pra você, então se outra pessoa na mesa quiser dele ou você quiser outro pedaço, tem que pedir novamente. Muitas vezes as fatias vem frias, parecendo que foi ""sobra"" de algum momento anterior.",True,98,25,214,3,2,1138,4,0,0,0,120,7,0
2 anos atrás,4,null,True,71,430,300,0,0,2681,5,0,0,0,6,16,0
2 anos atrás,5,Excelente pizza!!! Obrigado pela recepção.,True,106,61,191,13,2,27,0,0,0,0,3,0,0
2 anos atrás,5,Maravilhoso. Recomendo,False,12,20,2,0,0,20,0,0,0,0,0,1,0
2 anos atrás,5,Pizza simplesmente magnífica.,True,278,172,19,0,0,2464,88,0,0,0,16,20,0
2 anos atrás,4,"Local serve pizza bastante honesta, também tem buffet ao meio dia mas não experimentei. As fatias são muito grandes, poderiam ser menores mas os garçons prontamente cortavam. É uma boa opção para quem deseja comer rodízio pizza na hora do almoço.",True,103,24,106,13,0,1270,79,0,0,0,135,10,0
2 anos atrás,5,Excelente atendimento e as pizzas são maravilhosas.,True,15,17,0,0,0,8,0,0,0,0,0,0,1
2 anos atrás,5,null,False,0,2,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,4,Preço justo. suco de laranja muito doce,True,25,92,83,0,0,353,1,0,0,0,16,20,0
2 anos atrás,4,Pizzas muito gostosa e entrega rápido dentro do combinado... só precisa ter mais opções de vinho para servir.. recomendo,True,93,11,240,9,0,167,0,0,1,0,0,3,0
2 anos atrás,5,Ótimo atendimento!,False,3,0,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,1,"Péssimo atendimento, esperamos uns 5 minutos na mesa, só para  trazerem o cardápio, isso porque a casa não estáva cheia, após receber o cardápio, ficamos esperando alguém nos atender, para fazer o pedido,  até nisso teve muita  demora, obviamente sai do local, sem fazer o pedido,  insatisfeito com o atendimento.",False,7,1,0,0,0,0,0,0,0,0,0,0,0
2 anos atrás,5,null,True,0,12,0,0,0,35,0,0,0,0,0,0,1
2 anos atrás,3,null,True,39,5,47,7,2,62,0,0,0,0,3,2,0
2 anos atrás,5,null,True,20,30,0,0,0,137,0,0,0,0,1,1,0
2 anos atrás,5,null,True,9,20,0,0,0,53,0,0,0,0,0,0,0
2 anos atrás,4,null,True,7,23,21,0,0,157,1,0,0,0,0,0,0
2 anos atrás,5,null,True,85,80,25,1,0,2700,2,0,0,0,0,5,0
2 anos atrás,4,"Ambiente bacana, pizzas saborosas.",True,96,12,7,0,0,366,0,0,0,0,0,2,0
2 anos atrás,4,Ótimo rodízio. Pizzas bem recheadas. Bom atendimento,False,9,6,0,0,0,21,1,0,2,0,0,0,0
2 anos atrás,2,"Até que a pizza é boa mas a demora muito o rodízio mais de 20 minutos para chegar  pizza tivemos que pedir gelo 5 vezes, perguntaram 4 vezes quais pizza que queríamos mas nada de chegar.",True,61,92,27,1,0,856,0,0,0,0,0,20,0
2 anos atrás,5,"Pizzaria muito boa, ambiente aconchegante e com atendimento excelente. Quem quiser comer uma pizza de qualidade em São Paulo já pode garantir a presença.",True,11,21,2,0,0,267,0,0,0,0,1,0,0
2 anos atrás,5,Amei o self-service variedades de pratos muito boa😋,True,33,39,72,1,0,31,0,0,0,0,0,4,0
2 anos atrás,5,"Lugar agradável,  ótimo atendimento e excelente pizza 🍕!",False,21,5,31,1,0,38,0,0,0,0,3,0,0
2 anos atrás,5,null,True,7,174,33,0,0,1039,0,0,0,0,0,3,0
2 anos atrás,5,null,True,5,109,1,0,0,318,0,0,0,0,0,2,0
2 anos atrás,5,Show,True,85,6,69,0,0,615,2,0,0,0,0,18,0
2 anos atrás,3,Lugar super ok pra comer na região. Preço do kilo 65 reais.  O calzone é uma delícia. Tem sobremesa ou suco incluso. Aceita Sodexo.,True,166,31,495,13,0,1314,1,0,0,0,0,0,0
2 anos atrás,5,"Maravilhoso em tudo ! No atendimento , na limpeza e claro na comida expendida . Vou voltar sempre com certeza",True,4,4,5,0,0,40,0,0,0,0,0,0,0
2 anos atrás,5,"Uma pizzaria família, bem localizada. O atendimento foi incrível e as pizzas de alta qualidade.  Custo e benefício porque achei um preço justo.  Recomendo e colocarei eles na pizzaria favorita do bairro.",False,1,0,0,0,0,4,0,0,0,0,0,0,1
2 anos atrás,1,"Nem de longe pode ser chamada de rodízio. Péssima qualidade, massa veio crua por baixo, e fria, muita demora para chegar as pizzas, isso porque estava vazio, atendimento péssimo, com uma classificação de umas das melhores. ISSO NEM DE PERTO. E não é tão barato assim para esse atendimento e qualidade. Fomos comemorar o aniversário do meu filho e foi decepcionante. E para encerrar pedimos uma pizza de chocolate com morango e veio uma pizza de sonho de valsa e mm, falamos que estava errado e simplesmente colocaram o morango em cima da pizza de sonho de valsa. LUGAR RIDÍCULO",False,5,0,0,0,0,0,0,0,0,0,0,0,0
2 anos atrás,5,"Atendimento rápido e eficiente, todos garçons e funcionários simpáticos e educados. Parabéns pelo atendimento, sou cliente assídua.",True,3,3,0,0,0,40,0,0,0,0,0,0,0
2 anos atrás,1,"Eu havia gostado do ambiente e das pizzas. Pra um rodízio estava bom. Fui lá de última hora pois era perto da minha universidade. Infelizmente a noite foi estragada por um certo ar de desdém dos atendentes, perguntando se “éramos de São Paulo”, pois estávamos alegres e fazendo piadas(?), mas deram a entender que não deveríamos estar ali ou que não tínhamos condições de pagar. Revoltante, quero que saibam que educação e respeito tem de vir em primeiro lugar. A casa estava vazia e éramos os únicos clientes. Na proxima vou ter de optar por outra cantina. Muito triste.",True,2,3,0,0,0,0,1,0,0,0,0,0,1
2 anos atrás,5,"Local simples e elegante, bom atendimento, bom preço, boa comida!",True,119,35,19,1,0,1311,11,0,8,0,0,0,0
2 anos atrás,4,"Excelente atendimento, preço justo e boa comida 😊",True,11,11,0,0,0,172,0,0,0,0,0,0,0
2 anos atrás,5,"Ótimo Atendimento, pizza muito saborosa em um belo lugar! Parabéns e obrigado!",False,32,19,0,0,0,39,1,0,0,0,0,0,0
2 anos atrás,5,null,False,3,24,0,0,0,164,0,0,0,0,0,0,1
2 anos atrás,4,"A massa da pizza é um pouco seca e crocante, porém o recheio que fica por cima é excepcional.",True,139,18,58,2,0,828,3,0,15,0,0,12,0
2 anos atrás,5,null,True,104,26,283,14,0,70,1,0,0,0,0,1,0
2 anos atrás,5,Uma das melhores pizzas de São Paulo. Preços justos. Atendimento cortês.,False,36,8,0,0,0,61,0,0,0,0,0,0,0
2 anos atrás,5,Food is amazing as well as the services! Really enjoyed it :),False,2,0,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,Amamos! Ambiente gostoso e pizzas muito saborosas! Atendimento atencioso!,False,4,1,7,0,0,7,0,0,0,0,0,0,1
2 anos atrás,2,"Rodízio muito bom, mas deveriam mudar o nome para Forneria da Má Vontade. Parecia que estavam fazendo um favor em nós atender...",True,91,167,86,2,0,94,0,0,0,0,85,1,0
2 anos atrás,3,"O rodízio é um pouco limitado nas opções, não tem a opção de atum, apesar da própria atendente ter mostrado as opções, na qual atum estava incluso. Particularmente, um rapaz jovem que atende, não gosta quando não ouvimos o que ele fala na primeira vez (isso aconteceu duas vezes), é ríspido se não ouvirmos de primeira ou não enterdermos. Oras, somos cliemtes, ele que tem que falar com educação e não querer que entendamos o que ele fala logo de sopetão.",False,3,0,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,4,null,False,1,11,0,0,0,116,0,0,0,0,0,0,1
2 anos atrás,4,"Pizza muito boa, massa no ponto, boa variedades de sabores.",True,204,23,71,4,1,280,0,0,0,0,0,0,0
2 anos atrás,5,"Fui com minha noiva no rodízio e nos impressionamos, muito bem atendidos, preço justo (60 reais) e muito saborosas as pizzas.",True,58,12,4,0,0,393,0,0,0,0,8,0,0
2 anos atrás,4,null,True,65,554,1859,94,1,1559,1,0,6,0,33,1,0
2 anos atrás,4,null,True,666,169,2643,14,1,97,157,0,17,0,143,1,0
2 anos atrás,5,Gostei 👍🏼 atendimento satisfatório é a Pizza 🍕 estava muito boa.,True,145,3,182,2,1,400,0,0,0,0,22,26,0
2 anos atrás,5,"Delicioso, procurei pelo Google. Clima super agradável, muitos atenciosos e mais uma vez Delicioso 🤤",False,1,3,1,0,0,7,2,0,0,0,0,0,1
2 anos atrás,5,null,False,5,1,1,0,0,6,0,0,0,0,0,0,1
2 anos atrás,5,null,False,1,4,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,null,False,13,18,0,0,0,0,0,0,0,0,0,2,0
2 anos atrás,5,null,False,26,40,0,0,0,187,0,0,0,0,0,4,0
2 anos atrás,5,null,True,4,51,3,0,0,576,0,0,0,0,0,0,0
2 anos atrás,5,Satisfatória!,True,28,31,55,6,0,367,0,0,0,0,1,8,0
2 anos atrás,5,Excellent pizza and prompt service. Will definitely be back!,True,39,34,380,5,0,300,1,0,1,0,8,1,0
2 anos atrás,5,null,True,16,82,0,0,0,1,1,0,0,0,0,1,0
2 anos atrás,1,Péssimo atendimento. Tudo demora. Estamos a 15 minutos esperando a conta. Só queremos pagar e ir embora. Pizza ok. Não vale o estresse.,False,7,12,0,0,0,33,0,0,0,0,0,0,0
2 anos atrás,5,null,False,8,153,45,0,0,146,1,0,0,0,0,0,0
2 anos atrás,5,Pizza gostosa com rodízio no valor de 50 reais. Vale muito a pena e os pedaços são de um tamanho pequeno que dá para experimentar de tudo um pouco. Recomendo para jantar romântico ou aniversários. Excelente pedida!,True,54,18,54,3,0,95,1,0,0,0,0,6,0
2 anos atrás,3,null,True,9,117,135,2,0,208,20,0,3,0,8,1,0
2 anos atrás,5,"Ótimo lugar para comer uma pizza a partir de quinta feira tem rodízio as pizzas são muito boas e com uma boa variedade de sabores tanto salgadas como as doces, tem também self service para quem não quiser pizza,  o atendimento é muito bom ótima localização e preço justo.",True,175,12,2289,11,0,3046,0,0,1,0,0,13,0
2 anos atrás,3,"Boas instalações, a pizza poderia ser mais caprichada",True,235,92,629,1,0,87,1,0,1,0,11,8,0
2 anos atrás,4,Pizzaria tradicional e bem próxima a Avenida Paulista... Ambiente agradável e bom atendimento... Poucas opções no cardápio.,True,55,30,1,0,1,584,0,0,0,0,0,1,0
2 anos atrás,2,"O espaço é aconchegante e as pizzas são boas, porém  o ATENDIMENTO É TERRÍVEL todos os garçons com extrema má vontade,  impacientes, pareciam estar com pressa, e veja que o restaurante não estava cheio. Fui neste restaurante comemorar o aniversário do meu filho e saímos do local com grande decepção  e arrependimento.  Os garçons pareciam estar sendo forçados a nos atender.  Ou seja, o atendimento educado e cortês é essencial.  Não recomendo e não volto!!!",False,7,22,56,0,0,64,0,0,0,0,0,0,0
2 anos atrás,1,Pior experiência de rodízio que já tive na minha vida atendimento extremamente horrível e da pior qualidade eles querem escolher o sabor pra você comer pizza doce ruim,True,13,9,36,0,0,0,6,0,0,0,1,1,0
2 anos atrás,1,"Não fui muito bem recebida, atendimento ruim. Muito pouca variedade de sabor, tanto de salgada e doce! Além de um preço alto de rodízio, tivemos que pagar taxa de serviço (que por sinal horrível) Sem vontade alguma de atender! Não recomendo o local.",True,9,2,17,0,0,42,0,0,0,0,0,0,0
2 anos atrás,1,"Fomos até o local pelas indicações, porém nos decepcionamos. Pouca variedades de pizza salgadas, foram uns 6 ou 7 sabores apenas, na doce ao apresentar o cardápio o garçom mostrou 4 sabores na hora que pedimos doce veio apenas 1 sabor, perguntamos se viria mais porém o mesmo informou que era somente este ali.  Outra questão cobram uma taxa alta de serviço dos garçons porém fomos muito mal atendidos, garçom nitidamente sem vontade alguma de atender, parecia estar ali por obrigação mesmo. Enfim experiência muito ruim!",True,22,68,0,0,0,253,0,0,0,0,24,2,0
2 anos atrás,5,Avalio com gosto! Loucos de fome nossa equipe procurou um local para comer uma boa pizza! Tinha fechado bem na hora que chegamos....Mas O Dono nos viu  nos buscou no carro e foi maravilhoso que pizza ! Recomendo atendimento e sabor de respeito!,True,2,0,31,0,0,11,0,0,0,0,0,0,0
2 anos atrás,5,"Pizzaria aconchegante, rodízio muito bom, massa fininha e bem saborosa. O preço é justo e o que deixa a desejar é não ter estacionamento.",True,81,10,293,1,0,658,8,0,0,0,0,17,0
2 anos atrás,1,null,True,7,2,42,3,0,0,0,0,0,0,0,0,0
2 anos atrás,5,null,True,23,54,8,0,0,36,0,0,0,0,38,0,0
2 anos atrás,5,Ótimo lugar,True,225,80,10,1,0,733,0,0,0,0,7,2,0
2 anos atrás,5,null,True,6,250,33,4,0,333,8,0,9,0,0,0,0
2 anos atrás,1,Pizza horrível e atendimento fraquissimo,True,270,76,87,1,0,409,2,0,0,0,1,23,0
2 anos atrás,5,"Qualidade boa, preço justo e funcionários gentis",False,3,0,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,Muito bom!,True,3,5,6,0,0,0,1,0,0,0,0,1,1
2 anos atrás,5,"Ótimo atendimento, pizza deliciosa e com preço justo. Super recomendo!",False,1,2,0,0,0,0,0,0,0,0,0,0,0
2 anos atrás,5,"Atendimento mt bom, ambiente agradável, e tem ketchup e maionese :D",True,121,66,3,0,0,1003,0,0,0,0,0,0,0
2 anos atrás,5,"Ótimo custo benefício, as pizzas são muito boas, recomendo para quem quiser comer um rodízio de pizza e se acabar de comer 😋😋😋",True,2,0,2,0,0,3,0,0,0,0,0,0,0
2 anos atrás,5,null,False,40,99,23,1,0,335,2,0,2,0,0,1,0
2 anos atrás,5,"Tudo incrível! Atendimento, ambiente e o principal: as Pizzas 🤤. Pizza de Peru e a Nordestina estavam incríveis.  * Na estrutura, sugiro o lavabo mais reservado.",True,89,3,203,6,0,197,0,0,0,0,0,6,0
2 anos atrás,5,Restaurante familiar e comida gostosa,False,4,2,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,null,True,10,9,0,0,0,51,1,0,0,0,0,0,0
2 anos atrás,5,null,True,60,159,76,0,1,189,5,0,0,0,0,0,0
2 anos atrás,4,null,True,0,88,0,0,0,61,0,0,0,0,0,1,1
2 anos atrás,5,"Pizza de muita qualidade. Preço justo com o padrão da pizza.  Atendimento ótimo e ambiente retrô, bem legal.",False,12,2,4,0,0,10,0,0,0,0,0,0,0
2 anos atrás,3,"Bom local, boa variedade, preços razoáveis por kg em relação a outros  na região. Porém, a pizza no FORNO A LENHA (para quem opta por rodízios no almoço de 5a e 6a feira) são muito boas! No buffet o dono também dá uma ""colher de chá"" e coloca um ou outro calzone ou massas crocantes...",True,135,7,68,11,0,68,0,0,0,0,0,3,0
2 anos atrás,5,Deliciosa! Indico.,False,1,0,1,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,"QUE DELÍCIA DE PIZZARIA. LOCAL ACONCHEGANTE, PIZZA MARAVILHOSA E ATENDIMENTO MARA! SUPER INDICO.",True,39,88,93,1,1,151,0,0,0,0,1,1,0
2 anos atrás,5,null,False,1,4,0,0,0,10,0,0,0,0,0,0,1
2 anos atrás,5,null,True,2,35,31,8,0,4,0,0,0,0,0,4,0
2 anos atrás,5,null,True,8,43,0,0,0,16,0,0,0,0,0,0,0
2 anos atrás,4,null,True,30,124,2,0,0,68,0,0,1,0,0,0,0
2 anos atrás,5,null,True,1,96,3,0,0,263,0,0,0,0,0,2,0
2 anos atrás,5,"Ótima experiência. Sabor, atendimento, ambiente aconchegante... Enfim, recomendo.",True,65,107,3,0,0,63,1,0,5,0,0,4,0
2 anos atrás,5,null,True,15,224,9,1,0,568,0,0,0,0,0,0,0
2 anos atrás,3,"Não há uma variedade de pizza no rodízio, mas as pizzas são gostosas, a massa é leve.",True,85,34,277,0,0,1109,0,0,0,0,0,15,0
2 anos atrás,5,"Pizzaria muito boa,uma grande variedade,tudo de primeira qualidade,vale muito a pena ir....",True,501,19,250,0,0,439,0,0,0,0,147,7,0
2 anos atrás,5,null,True,12,48,3,2,0,657,0,0,1,0,0,0,0
2 anos atrás,5,Pf de 20 reais com suco e sobremesa!,True,29,82,27,0,0,260,5,0,0,0,10,1,0
2 anos atrás,4,"Boa opção de almoço para quem está na região da Paulista/ metrô consolação. Opções de legumes, verduras, carnes, arroz (integral, inclusive), feijão e diversos. Uma atenção especial para a tortinha de banana, que às vezes aparece  na sobremesa, que é uma cortesia. Preco ok para a região.",True,44,23,9,0,0,4,0,0,0,0,1,1,0
2 anos atrás,4,null,True,32,44,5,0,0,96,6,0,0,0,18,1,0
2 anos atrás,4,null,False,2,30,1,0,0,0,0,0,0,0,0,0,1
2 anos atrás,4,null,True,9,7,31,0,0,92,1,0,0,0,0,2,0
2 anos atrás,5,null,True,4,2,0,0,0,18,0,0,0,0,0,0,1
2 anos atrás,4,null,True,102,232,475,5,0,1022,1,0,0,0,2,0,0
2 anos atrás,4,null,True,9,121,33,0,1,141,1,0,0,0,4,0,0
2 anos atrás,5,Pizza saborosa e rodízio muito bom. Pouco caro. Mais vale a pena.,True,190,1,70,67,0,14,0,0,0,0,5,37,0
2 anos atrás,5,null,True,3,29,4,0,0,21,2,0,0,0,2,0,0
2 anos atrás,5,"Boa localização, ambiente muito agradável, pizza excelente, e o gerente/dono (?) muito gente boa e atencioso.",False,2,0,0,0,0,4,0,0,0,0,0,0,0
2 anos atrás,5,Very goed place !!!!!,False,1,1,0,0,0,0,0,0,0,0,0,0,1
2 anos atrás,5,Pizza muito boa! Ótima pedida.,True,631,145,93,0,1,88,28,0,3,0,26,1,0
2 anos atrás,5,Ótima pizza,True,34,69,3,0,0,918,0,0,0,0,0,1,0
2 anos atrás,5,null,False,0,1,0,0,0,3,0,0,0,0,0,0,1
2 anos atrás,1,"O espaço é bacana, mas o atendimento é péssimo, não só pela demora em servir, mas a má vontade com que se é atendido. Os dois garçons (que devem ser os donos) eram arrogantes, mesmo ""tentando"" simpatia, demoravam em servir, torceram a cara qdo solicitamos prato limpo para pizza doce, pediram pra iniciarmos os pagamentos, mesmo enquanto estávamos sentados e pediram p retirar os pratos pra lavar. Resumo: não voltaremos, tão pouco indicariamos pra qlq pessoa.",False,13,7,0,0,0,47,0,0,0,0,0,1,0
2 anos atrás,1,"O pior lugar que já fui, atendimento PÉSSIMO, os dois garçons eram extremamente arrogante e com má vontade. As pizzas não passam na mesa. Com certeza nunca mais voltarei e não índico",False,2,4,0,0,0,19,0,0,0,0,2,0,1
2 anos atrás,4,null,False,4,7,0,0,0,10,0,0,0,0,0,0,1
2 anos atrás,5,"Lugar super agradável, no rodízio sua pizza é preparada na hora, adoramos!",True,148,4,165,12,0,64,0,0,0,0,0,1,0
2 anos atrás,3,null,True,1,12,0,0,0,98,0,0,0,0,0,0,1
2 anos atrás,5,"Pizzaria incrível, pizza super saborosa e funcionários bons !",True,17,7,1,0,0,36,3,0,1,0,26,0,0
2 anos atrás,4,Prato feito bom e barato. 18 reais. Suco e gelatina,True,23,18,31,0,1,274,1,0,1,0,0,0,0
2 anos atrás,5,null,True,36,61,9,0,0,38,0,0,0,0,0,4,0
3 anos atrás,5,"Foi fantástico! Uma das melhores pizzas q já comi. A funcionária q nos recebe é um encanto. Do atendimento à culinária, nada a reparar!!!",False,1,0,0,0,0,0,0,0,0,0,0,0,1
3 anos atrás,5,"Pizzas deliciosas e atendimento excepcional! O rodízio vale muito a pena! A pizza de abobrinha e a de 4 queijos ganharam meu coração. Obrigada, Forneria Maia. Com certeza, voltaremos!",False,1,0,0,0,0,0,0,0,0,0,0,0,0
3 anos atrás,5,null,False,1,3,0,0,0,0,0,0,0,0,0,0,1
3 anos atrás,5,"Lugar 5 estrelas. Pizza 5 estrelas. Atendimento 5 estrelas. Sistema de rodizio 5 estrelas, onde voce personaliza sua pizza e ela é feita na hora. quentinha. Venham sem medo!",False,3,1,7,0,0,0,0,0,0,0,0,0,0
3 anos atrás,5,lugar aconchegante com atendimento familiar. Vale a pena no sabor e ir sem pressa,True,20,101,6,0,0,724,1,0,0,0,18,6,0
3 anos atrás,3,"Sistema de rodízio não me agradou, pois as pizzas não são passadas na mesas. É preciso escolher o sabor que vc quer para ser feito, o que demora e tbm te limita visto que vem mais de um pedaço do sabor, tipo uma mini pizza. Poucos sabores disponíveis.",True,65,182,49,3,0,466,0,0,0,0,0,2,0
3 anos atrás,5,null,True,111,35,16,1,0,580,0,0,0,0,0,3,0
3 anos atrás,4,null,False,0,22,2,0,0,189,0,0,0,0,0,0,0
3 anos atrás,5,Muito bom,False,2,4,3,0,0,36,0,0,1,0,0,0,1
3 anos atrás,5,null,True,5,2,4,1,0,0,1,0,0,0,0,0,1
3 anos atrás,1,Esperamos 20 min pela pizza doce e nao veio. O sistema é rodizio mas a pizza demora para vir. Nao iremos voltar,True,32,13,42,0,0,142,0,0,0,0,0,0,0
3 anos atrás,5,"Amei a forneria maia, começou pelo bem vindo, muita simpátia, ótimo atendimento, sem contar que as pizzas é maravilhosas, super recomendo, volto sim com certeza.",True,87,33,691,6,0,1160,0,0,0,0,0,50,0
3 anos atrás,3,null,True,12,39,1,0,0,182,0,0,1,0,3,1,0
3 anos atrás,1,"Pizza salgada ok, pizza doce horrível com moça fiesta , granulado e um sorvete ruim, atendimento péssimo a má vontade total, e o final senão tivéssemos conferido tínhamos pago quase 100 reais a mais, porque simplesmente colocam o valor errado e já era.",True,50,15,25,0,0,85,0,0,0,0,0,5,0
3 anos atrás,5,null,True,12,40,9,0,0,67,0,0,0,0,0,3,0
3 anos atrás,5,Um ambiente agradável e uma comida maravilhosa.,False,1,0,0,0,0,2,0,0,0,0,2,1,1
3 anos atrás,5,Ótimo recomendo,True,239,28,14,0,0,834,1,0,0,0,0,19,0
3 anos atrás,5,null,True,10,18,4,0,0,20,2,0,0,0,0,0,0
3 anos atrás,5,"Otimo, bem servido",True,11,16,28,4,1,9,11,0,1,0,1,0,0
3 anos atrás,2,Não é um serviço rodízio como vendido. Está mais para a vontade do que rodízio. As pizzas demoram demais para chegar e os garçons parecem que não tem vontade de atender. O lugar até é gostoso porém o serviço deixa muito a desejar.,True,123,54,10,0,0,177,2,0,0,0,0,7,0
3 anos atrás,4,Bom custo benefício,True,183,94,805,1,1,72,2,0,0,0,11,55,0
3 anos atrás,5,Lugar maravilhoso com atendimento fora da curva. Tivemos nossas pizzas personalizadas e estavam maravilhosas.,True,11,13,58,1,0,44,0,0,0,0,0,0,0
3 anos atrás,5,Melhor pizza com sorvete do mundo,True,3,4,0,0,0,45,0,0,0,0,0,1,0
3 anos atrás,5,null,True,7,48,4,0,0,484,0,0,0,0,0,5,0
3 anos atrás,5,Deliciosa!,False,3,3,0,0,0,0,0,0,0,0,0,0,1
3 anos atrás,5,null,True,20,105,3,0,0,767,0,0,0,0,1,1,0
3 anos atrás,4,"Restaurante com comida caseira, perfeito para almoçar. Entretanto, fecha 15h e se você for 14h ficamos com algumas ""sobras"" no self service",True,29,45,10,0,0,144,0,0,0,0,1,1,0
3 anos atrás,5,null,True,4,5,0,0,0,8,0,0,0,0,0,0,1
3 anos atrás,5,O rodízio de pizza é delicioso. Gostei do atendimento e da carta de vinhos. Recomendo!,True,6,31,47,0,0,33,9,0,2,0,0,0,0
3 anos atrás,3,null,True,13,32,1,0,0,18,0,0,0,0,0,0,0
3 anos atrás,5,"Cardápio, atendimento e espaço muito agradáveis! Muito bom pra ir com a Família em casal ou amigos.",False,3,13,1,0,0,0,0,0,0,0,0,0,1
3 anos atrás,4,"A pizza é muito boa, rodízio excelente. Pecaram um pouco no atendimento, muito robótico e monossilábico. Mas vale a pena.",True,15,16,0,0,0,537,0,0,0,0,0,1,0
3 anos atrás,3,Muito bom,True,19,26,3,0,0,12,0,0,0,0,34,1,0
3 anos atrás,5,Rodízio de pizza maravilhoso 😀,False,2,2,1,0,0,0,0,0,0,0,0,0,0
3 anos atrás,5,"Local muito aconchegante, funcionários respeitosos, comida com preços inferiores comparado aos demais da região, muito caprichado, fui almoçar e tive ótima experiência, retornarei em breve experimentar a pizza a noite, recomendo, sairá muito satisfeito, assim como eu.",True,242,194,107,5,4,171,3,0,0,0,11,0,0
3 anos atrás,5,Ótimo rodízio de pizza !!,True,63,27,13,0,0,123,0,0,1,0,22,2,0
3 anos atrás,5,"Muito bom atendimento,  atenciosos e massa da pizza fina e crocante.",False,1,21,0,0,0,0,0,0,0,0,0,0,0
3 anos atrás,4,Pizza mto gostosa!! Local aconchegante e agradável. Bom atendimento.,False,5,7,3,0,0,71,0,0,0,0,0,0,0
3 anos atrás,5,Local tranquilo e ótimo atendimento. Pizzas saborosas. Vale conferir e degustar.,True,93,64,11,0,0,61,0,0,5,0,8,0,0
3 anos atrás,5,"Atendimento cordial e massas muito boas, super recomendo!",False,1,0,0,0,0,0,0,0,0,0,0,0,1
3 anos atrás,5,Atendimento excelente.,False,6,0,0,0,0,0,0,0,0,0,0,0,1
3 anos atrás,1,"Pouca variedade, rodízio no esquema A lá carte, além demorar vc recebe 3 sabores juntos o que deixa as demais fatias frias. Funcionários lunáticos, confusos e sonolentos. Massa e recheios são bons porém o preço não compensa. Não retorno.",False,2,1,0,0,0,0,0,0,0,0,0,0,1
3 anos atrás,1,"Péssimo. Atendentes lerdos, com déficit de atenção, a casa parace que tá falida ou falindo. A pizza é até gostosinha, mais a falta de atenção de todos é irritante, a pizza torna-se péssima. Fora que o sistema de rodízio é mega ultrapassado. Nunca mais volto e nem índico. Triste fim!!",True,15,7,2,0,0,12,0,0,0,0,1,1,0
3 anos atrás,5,"Fomos super bem recebidos , o Marcos nos indicou uma mesa onde o ambiente estava mais quentinho, fomos em uma noite de domingo bem gelada. O Sistema de rodízio é super bem pensado, com várias opções e sem desperdício. Agora falando de pizza , realmente uma das melhores que já comemos, produtos de extrema qualidade sem sombra de dúvida. Viramos clientes e voltaremos sempre. Preço muito justo mesmo!!!",True,37,8,12,0,0,50,0,0,0,0,0,0,0
3 anos atrás,5,"Recomendo ! Ambiente aconchegante, atendimento ótimo e pizza muito gostosa!",False,40,4,0,0,0,140,0,0,0,0,0,1,0
3 anos atrás,4,"Massa muito boa, atendimento ótimo. A qualidade da pizza é boa, só faltam mais sabores para realmente ser um bom rodízio brasileiro de pizzas. Ponto a favor, são super rápidos, recomendo visitar!!!",True,41,0,29,9,0,172,0,0,0,0,0,0,0
3 anos atrás,4,null,True,38,44,244,1,0,142,1,0,1,0,0,3,0
3 anos atrás,5,Excelente. Massa fina e bem assada.,True,121,24,62,0,1,2372,4,0,0,0,2,1,0
3 anos atrás,5,null,False,25,14,5,0,0,48,0,0,0,0,0,0,0
3 anos atrás,5,null,True,18,81,1,0,1,555,1,0,0,0,6,2,0
3 anos atrás,5,null,False,1,31,0,0,0,247,0,0,0,0,0,0,1
3 anos atrás,5,null,False,0,28,0,0,0,22,0,0,0,0,0,0,1
